01210,10,0,1534401514,0,-2
01211,100,0,1534401205,0,-2
01212,100,0,1534401118,0,-2
01213,10,0,1534401532,0,-2
01214,100,0,1534400691,0,-2
01215,100,0,1534401271,0,-2
01216,100,0,1534401613,0,-2
01217,100,0,1534401102,0,-2
01218,100,0,1534401617,0,-2
01219,100,0,1534401374,0,-2
01220,100,0,1534401029,0,-2
01221,10,0,1534400935,0,-2
01222,100,0,1534401310,0,-2
01223,50,0,1534401199,0,-2
01224,100,0,1534401326,0,-2
01225,100,0,1534401219,0,-2
01226,50,0,1534401396,0,-2
01227,50,0,1534400898,0,-2
01228,100,0,1534401310,0,-2
01229,100,0,1534401488,0,-2
01230,50,0,1534401158,0,-2
01231,100,0,1534401375,0,-2
01232,10,0,1534400658,0,-2
01233,50,0,1534401193,0,-2
01234,50,0,1534400992,0,-2
01235,100,0,1534401055,0,-2
01236,100,0,1534401539,0,-2
01237,50,0,1534401199,0,-2
01238,100,0,1534401087,0,-2
01239,100,0,1534401489,0,-2
01240,100,0,1534400729,0,-2
01241,100,0,1534400858,0,-2
01242,100,0,1534401437,0,-2
01243,100,0,1534401525,0,-2
01244,100,0,1534401485,0,-2
01245,100,0,1534401284,0,-2
01246,10,0,1534401262,0,-2
01247,50,0,1534401555,0,-2
01248,100,0,1534400928,0,-2
01249,50,0,1534400815,0,-2
01250,100,0,1534400780,0,-2
01251,100,0,1534401301,0,-2
01252,100,0,1534400991,0,-2
01253,50,0,1534401292,0,-2
01254,100,0,1534401488,0,-2
01255,50,0,1534401152,0,-2
01256,50,0,1534401179,0,-2
01257,100,0,1534401517,0,-2
01258,50,0,1534401380,0,-2
01259,100,0,1534401570,0,-2
01260,100,0,1534400793,0,-2
01261,50,0,1534400767,0,-2
01262,100,0,1534401077,0,-2
01263,100,0,1534401268,0,-2
01264,100,0,1534400651,0,-2
01265,100,0,1534401438,0,-2
01266,100,0,1534401172,0,-2
01267,50,0,1534400771,0,-2
01268,100,0,1534401605,0,-2
01269,100,0,1534400758,0,-2
01270,50,0,1534400665,0,-2
01271,100,0,1534401271,0,-2
01272,100,0,1534400760,0,-2
01273,100,0,1534401302,0,-2
01274,100,0,1534401471,0,-2
01275,50,0,1534400704,0,-2
01276,50,0,1534400728,0,-2
01277,100,0,1534401558,0,-2
01278,100,0,1534401275,0,-2
01279,50,0,1534400915,0,-2
01280,50,0,1534400735,0,-2
01281,100,0,1534400917,0,-2
01282,10,0,1534401480,0,-2
01283,100,0,1534401401,0,-2
01284,50,0,1534400904,0,-2
01285,50,0,1534401598,0,-2
01286,50,0,1534401246,0,-2
01287,100,0,1534400827,0,-2
01288,100,0,1534401562,0,-2
01289,100,0,1534401175,0,-2
01290,50,0,1534401272,0,-2
01291,10,0,1534401176,0,-2
01292,50,0,1534401338,0,-2
01293,100,0,1534401191,0,-2
01294,100,0,1534400869,0,-2
01295,100,0,1534401253,0,-2
01296,100,0,1534401269,0,-2
01297,100,0,1534401448,0,-2
01298,100,0,1534400772,0,-2
01299,100,0,1534401067,0,-2
01300,100,0,1534401434,0,-2
01301,100,0,1534401439,0,-2
01302,100,0,1534401546,0,-2
01303,50,0,1534401179,0,-2
01304,100,0,1534401108,0,-2
01305,50,0,1534401223,0,-2
01306,100,0,1534401502,0,-2
01307,50,0,1534401490,0,-2
01308,50,0,1534401344,0,-2
01309,50,0,1534400702,0,-2
01310,100,0,1534400671,0,-2
01311,100,0,1534401598,0,-2
01312,10,0,1534401262,0,-2
01313,100,0,1534400949,0,-2
01314,10,0,1534400764,0,-2
01315,100,0,1534401126,0,-2
01316,10,0,1534401351,0,-2
01317,100,0,1534401010,0,-2
01318,100,0,1534400904,0,-2
01319,100,0,1534401116,0,-2
01320,50,0,1534400841,0,-2
01321,100,0,1534401023,0,-2
01322,10,0,1534401275,0,-2
01323,100,0,1534400649,0,-2
01324,100,0,1534401111,0,-2
01325,10,0,1534400622,0,-2
01326,50,0,1534400900,0,-2
01327,100,0,1534401026,0,-2
01328,50,0,1534401164,0,-2
01329,50,0,1534401404,0,-2
01330,100,0,1534401245,0,-2
01331,10,0,1534401403,0,-2
01332,100,0,1534400727,0,-2
01333,50,0,1534401108,0,-2
01334,100,0,1534401442,0,-2
01335,100,0,1534401469,0,-2
01336,50,0,1534401386,0,-2
01337,100,0,1534401206,0,-2
01338,50,0,1534401366,0,-2
01339,100,0,1534401039,0,-2
01340,50,0,1534401184,0,-2
01341,100,0,1534401138,0,-2
01342,100,0,1534401548,0,-2
01343,50,0,1534401389,0,-2
01344,10,0,1534401306,0,-2
01345,50,0,1534401381,0,-2
01346,100,0,1534401371,0,-2
01347,100,0,1534400681,0,-2
01348,100,0,1534401349,0,-2
01349,100,0,1534400787,0,-2
01350,50,0,1534400893,0,-2
01351,50,0,1534401033,0,-2
01352,10,0,1534401537,0,-2
01353,100,0,1534401108,0,-2
01354,50,0,1534401420,0,-2
01355,100,0,1534400743,0,-2
01356,50,0,1534401031,0,-2
01357,100,0,1534401368,0,-2
01358,100,0,1534400704,0,-2
01359,100,0,1534400977,0,-2
01360,50,0,1534400924,0,-2
01361,50,0,1534401397,0,-2
01362,100,0,1534400686,0,-2
01363,50,0,1534401158,0,-2
01364,100,0,1534401241,0,-2
01365,100,0,1534400776,0,-2
01366,100,0,1534400908,0,-2
01367,50,0,1534401237,0,-2
01368,100,0,1534401192,0,-2
01369,10,0,1534400678,0,-2
01370,50,0,1534400781,0,-2
01371,50,0,1534400748,0,-2
01372,100,0,1534400713,0,-2
01373,100,0,1534400772,0,-2
01374,100,0,1534400760,0,-2
01375,100,0,1534401261,0,-2
01376,100,0,1534400764,0,-2
01377,100,0,1534400937,0,-2
01378,100,0,1534400849,0,-2
01379,100,0,1534401120,0,-2
01380,50,0,1534400706,0,-2
01381,100,0,1534400746,0,-2
01382,100,0,1534401178,0,-2
01383,50,0,1534401236,0,-2
01384,50,0,1534401318,0,-2
01385,100,0,1534401030,0,-2
01386,50,0,1534400780,0,-2
01387,50,0,1534401216,0,-2
01388,100,0,1534401419,0,-2
01389,100,0,1534400678,0,-2
01390,10,0,1534401045,0,-2
01391,50,0,1534401088,0,-2
01392,50,0,1534401322,0,-2
01393,100,0,1534400647,0,-2
01394,100,0,1534400982,0,-2
01395,50,0,1534400770,0,-2
01396,10,0,1534401390,0,-2
01397,100,0,1534400969,0,-2
01398,100,0,1534401229,0,-2
01399,100,0,1534400896,0,-2
01400,50,0,1534401336,0,-2
01401,10,0,1534401010,0,-2
01402,100,0,1534400953,0,-2
01403,100,0,1534401275,0,-2
01404,10,0,1534400728,0,-2
01405,100,0,1534401558,0,-2
01406,100,0,1534400774,0,-2
01407,100,0,1534400853,0,-2
01408,10,0,1534401571,0,-2
01409,100,0,1534401253,0,-2
01410,100,0,1534400716,0,-2
01411,100,0,1534401087,0,-2
01412,50,0,1534400976,0,-2
01413,100,0,1534401451,0,-2
01414,100,0,1534401468,0,-2
01415,50,0,1534401486,0,-2
01416,50,0,1534400653,0,-2
01417,50,0,1534400796,0,-2
01418,10,0,1534401592,0,-2
01419,100,0,1534400857,0,-2
01420,100,0,1534400979,0,-2
01421,100,0,1534400895,0,-2
01422,50,0,1534401415,0,-2
01423,100,0,1534401051,0,-2
01424,100,0,1534400767,0,-2
01425,100,0,1534401610,0,-2
01426,100,0,1534400812,0,-2
01427,50,0,1534400746,0,-2
01428,100,0,1534401450,0,-2
01429,50,0,1534400774,0,-2
01430,100,0,1534401300,0,-2
01431,100,0,1534401510,0,-2
01432,100,0,1534400706,0,-2
01433,100,0,1534400734,0,-2
01434,50,0,1534400826,0,-2
01435,100,0,1534401072,0,-2
01436,100,0,1534401415,0,-2
01437,100,0,1534401310,0,-2
01438,50,0,1534401067,0,-2
01439,100,0,1534401229,0,-2
01440,50,0,1534401024,0,-2
01441,10,0,1534401216,0,-2
01442,100,0,1534401301,0,-2
01443,100,0,1534401588,0,-2
01444,100,0,1534401578,0,-2
01445,100,0,1534401462,0,-2
01446,50,0,1534401545,0,-2
01447,50,0,1534401420,0,-2
01448,50,0,1534400747,0,-2
01449,50,0,1534401253,0,-2
01450,50,0,1534401049,0,-2
01451,100,0,1534400715,0,-2
01452,100,0,1534400838,0,-2
01453,100,0,1534400864,0,-2
01454,100,0,1534400696,0,-2
01455,100,0,1534400679,0,-2
01456,100,0,1534401236,0,-2
01457,10,0,1534401426,0,-2
01458,100,0,1534401450,0,-2
01459,50,0,1534400862,0,-2
01460,100,0,1534401552,0,-2
01461,100,0,1534401101,0,-2
01462,100,0,1534401198,0,-2
01463,100,0,1534400863,0,-2
01464,100,0,1534400926,0,-2
01465,100,0,1534401449,0,-2
01466,100,0,1534400681,0,-2
01467,100,0,1534400925,0,-2
01468,50,0,1534401265,0,-2
01469,100,0,1534400974,0,-2
01470,100,0,1534401128,0,-2
01471,100,0,1534401291,0,-2
01472,100,0,1534400771,0,-2
01473,100,0,1534401511,0,-2
01474,50,0,1534400979,0,-2
01475,50,0,1534401443,0,-2
01476,50,0,1534401144,0,-2
01477,50,0,1534400991,0,-2
01478,50,0,1534401271,0,-2
01479,100,0,1534401220,0,-2
01480,100,0,1534400662,0,-2
01481,50,0,1534400949,0,-2
01482,100,0,1534401043,0,-2
01483,10,0,1534401097,0,-2
01484,100,0,1534401163,0,-2
01485,100,0,1534401322,0,-2
01486,50,0,1534401531,0,-2
01487,10,0,1534401381,0,-2
01488,50,0,1534401447,0,-2
01489,10,0,1534401374,0,-2
01490,100,0,1534401345,0,-2
01491,100,0,1534400854,0,-2
01492,50,0,1534401223,0,-2
01493,10,0,1534401426,0,-2
01494,100,0,1534400871,0,-2
01495,100,0,1534400863,0,-2
01496,100,0,1534401231,0,-2
01497,100,0,1534401179,0,-2
01498,100,0,1534401084,0,-2
01499,100,0,1534400727,0,-2
01500,100,0,1534401431,0,-2
01501,100,0,1534401019,0,-2
01502,100,0,1534401375,0,-2
01503,100,0,1534401079,0,-2
01504,100,0,1534400860,0,-2
01505,100,0,1534400827,0,-2
01506,100,0,1534400956,0,-2
01507,100,0,1534401093,0,-2
01508,100,0,1534400807,0,-2
01509,100,0,1534401107,0,-2
01510,100,0,1534400836,0,-2
01511,10,0,1534401087,0,-2
01512,50,0,1534401536,0,-2
01513,100,0,1534401113,0,-2
01514,50,0,1534401337,0,-2
01515,10,0,1534400763,0,-2
01516,100,0,1534401458,0,-2
01517,50,0,1534401086,0,-2
01518,50,0,1534401518,0,-2
01519,50,0,1534401231,0,-2
01520,100,0,1534400730,0,-2
01521,100,0,1534400951,0,-2
01522,50,0,1534400729,0,-2
01523,100,0,1534401503,0,-2
01524,100,0,1534401476,0,-2
01525,50,0,1534400707,0,-2
01526,100,0,1534400622,0,-2
01527,100,0,1534400911,0,-2
01528,100,0,1534400882,0,-2
01529,100,0,1534401588,0,-2
01530,100,0,1534401616,0,-2
01531,100,0,1534401357,0,-2
01532,50,0,1534401460,0,-2
01533,50,0,1534401495,0,-2
01534,50,0,1534400808,0,-2
01535,10,0,1534401175,0,-2
01536,50,0,1534401136,0,-2
01537,10,0,1534401256,0,-2
01538,100,0,1534401266,0,-2
01539,100,0,1534400705,0,-2
01540,50,0,1534400880,0,-2
01541,50,0,1534401461,0,-2
01542,100,0,1534400897,0,-2
01543,100,0,1534401092,0,-2
01544,100,0,1534401473,0,-2
01545,100,0,1534401559,0,-2
01546,100,0,1534401123,0,-2
01547,100,0,1534400627,0,-2
01548,100,0,1534400680,0,-2
01549,100,0,1534401604,0,-2
01550,100,0,1534401131,0,-2
01551,50,0,1534400825,0,-2
01552,50,0,1534401610,0,-2
01553,100,0,1534401506,0,-2
01554,50,0,1534400802,0,-2
01555,100,0,1534400724,0,-2
01556,100,0,1534400684,0,-2
01557,100,0,1534401088,0,-2
01558,100,0,1534401370,0,-2
01559,100,0,1534401528,0,-2
01560,10,0,1534401418,0,-2
01561,100,0,1534400735,0,-2
01562,50,0,1534401459,0,-2
01563,100,0,1534400639,0,-2
01564,100,0,1534400938,0,-2
01565,100,0,1534401469,0,-2
01566,100,0,1534401086,0,-2
01567,50,0,1534401335,0,-2
01568,50,0,1534401179,0,-2
01569,100,0,1534401094,0,-2
01570,100,0,1534400780,0,-2
01571,100,0,1534401534,0,-2
01572,100,0,1534400692,0,-2
01573,100,0,1534401481,0,-2
01574,50,0,1534400913,0,-2
01575,10,0,1534401538,0,-2
01576,10,0,1534401154,0,-2
01577,100,0,1534401434,0,-2
01578,50,0,1534401529,0,-2
01579,50,0,1534400990,0,-2
01580,50,0,1534401082,0,-2
01581,100,0,1534400698,0,-2
01582,50,0,1534401451,0,-2
01583,10,0,1534401279,0,-2
01584,100,0,1534401321,0,-2
01585,100,0,1534400765,0,-2
01586,10,0,1534400973,0,-2
01587,100,0,1534401163,0,-2
01588,100,0,1534400843,0,-2
01589,100,0,1534400893,0,-2
01590,100,0,1534400852,0,-2
01591,50,0,1534400982,0,-2
01592,100,0,1534401177,0,-2
01593,50,0,1534400992,0,-2
01594,50,0,1534400933,0,-2
01595,100,0,1534401534,0,-2
01596,100,0,1534401128,0,-2
01597,100,0,1534401147,0,-2
01598,100,0,1534401027,0,-2
01599,100,0,1534400821,0,-2
01600,100,0,1534401455,0,-2
01601,50,0,1534400995,0,-2
01602,100,0,1534400711,0,-2
01603,50,0,1534401140,0,-2
01604,100,0,1534401550,0,-2
01605,100,0,1534401551,0,-2
01606,100,0,1534401363,0,-2
01607,100,0,1534401479,0,-2
01608,100,0,1534400937,0,-2
01609,100,0,1534400941,0,-2
01610,10,0,1534400754,0,-2
01611,100,0,1534401606,0,-2
01612,100,0,1534400841,0,-2
01613,100,0,1534401291,0,-2
01614,100,0,1534400924,0,-2
01615,100,0,1534400689,0,-2
01616,100,0,1534401376,0,-2
01617,100,0,1534400754,0,-2
01618,100,0,1534401579,0,-2
01619,50,0,1534400811,0,-2
01620,100,0,1534400966,0,-2
01621,100,0,1534400829,0,-2
01622,100,0,1534401154,0,-2
01623,100,0,1534401235,0,-2
01624,10,0,1534401022,0,-2
01625,100,0,1534401526,0,-2
01626,100,0,1534400813,0,-2
01627,100,0,1534401147,0,-2
01628,100,0,1534401076,0,-2
01629,100,0,1534400979,0,-2
01630,100,0,1534400679,0,-2
01631,50,0,1534401585,0,-2
01632,50,0,1534400638,0,-2
01633,100,0,1534400666,0,-2
01634,50,0,1534401340,0,-2
01635,50,0,1534401453,0,-2
01636,100,0,1534401035,0,-2
01637,100,0,1534401360,0,-2
01638,100,0,1534401536,0,-2
01639,100,0,1534400906,0,-2
01640,100,0,1534401142,0,-2
01641,100,0,1534401150,0,-2
01642,100,0,1534400858,0,-2
01643,50,0,1534400789,0,-2
01644,100,0,1534401242,0,-2
01645,100,0,1534400988,0,-2
01646,100,0,1534400999,0,-2
01647,100,0,1534401320,0,-2
01648,100,0,1534401205,0,-2
01649,100,0,1534400850,0,-2
01650,50,0,1534401534,0,-2
01651,100,0,1534400636,0,-2
01652,100,0,1534400775,0,-2
01653,100,0,1534401245,0,-2
01654,100,0,1534401475,0,-2
01655,100,0,1534401620,0,-2
01656,100,0,1534401542,0,-2
01657,10,0,1534401070,0,-2
01658,50,0,1534400746,0,-2
01659,100,0,1534401152,0,-2
01660,100,0,1534401396,0,-2
01661,50,0,1534401259,0,-2
01662,10,0,1534400997,0,-2
01663,100,0,1534401249,0,-2
01664,50,0,1534400880,0,-2
01665,100,0,1534400990,0,-2
01666,50,0,1534401199,0,-2
01667,100,0,1534401281,0,-2
01668,10,0,1534401259,0,-2
01669,50,0,1534400643,0,-2
01670,100,0,1534401562,0,-2
01671,100,0,1534400998,0,-2
01672,100,0,1534401365,0,-2
01673,50,0,1534401230,0,-2
01674,50,0,1534400972,0,-2
01675,50,0,1534401149,0,-2
01676,50,0,1534400911,0,-2
01677,100,0,1534401244,0,-2
01678,100,0,1534401580,0,-2
01679,50,0,1534401200,0,-2
01680,50,0,1534401205,0,-2
01681,100,0,1534401205,0,-2
01682,50,0,1534400657,0,-2
01683,100,0,1534401155,0,-2
01684,100,0,1534400670,0,-2
01685,100,0,1534401008,0,-2
01686,100,0,1534400713,0,-2
01687,50,0,1534401579,0,-2
01688,100,0,1534401055,0,-2
01689,50,0,1534400679,0,-2
01690,100,0,1534401480,0,-2
01691,100,0,1534400669,0,-2
01692,10,0,1534400944,0,-2
01693,50,0,1534401291,0,-2
01694,50,0,1534401457,0,-2
01695,100,0,1534400896,0,-2
01696,50,0,1534401519,0,-2
01697,50,0,1534400692,0,-2
01698,100,0,1534401186,0,-2
01699,100,0,1534400976,0,-2
01700,10,0,1534400834,0,-2
01701,50,0,1534400644,0,-2
01702,100,0,1534401071,0,-2
01703,50,0,1534400735,0,-2
01704,10,0,1534401278,0,-2
01705,100,0,1534400693,0,-2
01706,100,0,1534400975,0,-2
01707,50,0,1534400750,0,-2
01708,50,0,1534401116,0,-2
01709,100,0,1534400731,0,-2
01710,100,0,1534400631,0,-2
01711,100,0,1534400791,0,-2
01712,100,0,1534400725,0,-2
01713,50,0,1534401326,0,-2
01714,100,0,1534401521,0,-2
01715,100,0,1534401293,0,-2
01716,50,0,1534401115,0,-2
01717,50,0,1534401290,0,-2
01718,100,0,1534400657,0,-2
01719,100,0,1534400789,0,-2
01720,100,0,1534400630,0,-2
01721,100,0,1534401225,0,-2
01722,50,0,1534401502,0,-2
01723,100,0,1534400624,0,-2
01724,50,0,1534401493,0,-2
01725,100,0,1534400883,0,-2
01726,10,0,1534401282,0,-2
01727,50,0,1534400927,0,-2
01728,100,0,1534401373,0,-2
01729,50,0,1534401358,0,-2
01730,50,0,1534401547,0,-2
01731,10,0,1534400702,0,-2
01732,100,0,1534401427,0,-2
01733,100,0,1534401542,0,-2
01734,100,0,1534401619,0,-2
01735,50,0,1534401059,0,-2
01736,100,0,1534401023,0,-2
01737,100,0,1534400938,0,-2
01738,100,0,1534401556,0,-2
01739,50,0,1534401047,0,-2
01740,100,0,1534401291,0,-2
01741,100,0,1534401375,0,-2
01742,50,0,1534401243,0,-2
01743,100,0,1534401277,0,-2
01744,100,0,1534401428,0,-2
01745,100,0,1534401364,0,-2
01746,100,0,1534401039,0,-2
01747,100,0,1534401105,0,-2
01748,100,0,1534401292,0,-2
01749,100,0,1534401488,0,-2
01750,100,0,1534401508,0,-2
01751,100,0,1534401184,0,-2
01752,100,0,1534401384,0,-2
01753,50,0,1534401142,0,-2
01754,100,0,1534400795,0,-2
01755,100,0,1534401252,0,-2
01756,10,0,1534400750,0,-2
01757,50,0,1534401611,0,-2
01758,50,0,1534400733,0,-2
01759,10,0,1534401348,0,-2
01760,100,0,1534400818,0,-2
01761,50,0,1534400740,0,-2
01762,100,0,1534401290,0,-2
01763,50,0,1534400640,0,-2
01764,50,0,1534401611,0,-2
01765,100,0,1534401376,0,-2
01766,100,0,1534401604,0,-2
01767,100,0,1534401015,0,-2
01768,100,0,1534400924,0,-2
01769,100,0,1534400891,0,-2
01770,100,0,1534401585,0,-2
01771,100,0,1534400668,0,-2
01772,50,0,1534400976,0,-2
01773,100,0,1534401030,0,-2
01774,100,0,1534401191,0,-2
01775,50,0,1534401503,0,-2
01776,100,0,1534400743,0,-2
01777,50,0,1534401480,0,-2
01778,50,0,1534400674,0,-2
01779,100,0,1534400785,0,-2
01780,100,0,1534401220,0,-2
01781,100,0,1534401037,0,-2
01782,100,0,1534401385,0,-2
01783,50,0,1534401354,0,-2
01784,100,0,1534400713,0,-2
01785,100,0,1534401486,0,-2
01786,50,0,1534401245,0,-2
01787,100,0,1534401129,0,-2
01788,100,0,1534401176,0,-2
01789,100,0,1534401044,0,-2
01790,100,0,1534400668,0,-2
01791,100,0,1534401420,0,-2
01792,10,0,1534400769,0,-2
01793,100,0,1534400626,0,-2
01794,100,0,1534400776,0,-2
01795,100,0,1534401540,0,-2
01796,50,0,1534400882,0,-2
01797,100,0,1534401341,0,-2
01798,50,0,1534400997,0,-2
01799,50,0,1534401207,0,-2
01800,100,0,1534401610,0,-2
01801,10,0,1534401333,0,-2
01802,100,0,1534401547,0,-2
01803,50,0,1534401578,0,-2
01804,50,0,1534400622,0,-2
01805,50,0,1534401530,0,-2
01806,10,0,1534401535,0,-2
01807,100,0,1534401472,0,-2
01808,100,0,1534401485,0,-2
01809,100,0,1534401352,0,-2
01810,100,0,1534401570,0,-2
01811,50,0,1534401398,0,-2
01812,10,0,1534401486,0,-2
01813,100,0,1534401011,0,-2
01814,100,0,1534401167,0,-2
01815,100,0,1534400690,0,-2
01816,100,0,1534401383,0,-2
01817,100,0,1534401560,0,-2
01818,100,0,1534400995,0,-2
01819,50,0,1534400729,0,-2
01820,100,0,1534401236,0,-2
01821,10,0,1534401036,0,-2
01822,100,0,1534400968,0,-2
01823,100,0,1534400726,0,-2
01824,100,0,1534400941,0,-2
01825,10,0,1534400952,0,-2
01826,10,0,1534401176,0,-2
01827,100,0,1534400969,0,-2
01828,100,0,1534401286,0,-2
01829,50,0,1534401462,0,-2
01830,10,0,1534401501,0,-2
01831,100,0,1534401550,0,-2
01832,100,0,1534400811,0,-2
01833,100,0,1534401387,0,-2
01834,100,0,1534401242,0,-2
01835,50,0,1534401228,0,-2
01836,50,0,1534401476,0,-2
01837,100,0,1534401295,0,-2
01838,50,0,1534401472,0,-2
01839,100,0,1534400697,0,-2
01840,100,0,1534401242,0,-2
01841,100,0,1534401241,0,-2
01842,100,0,1534401332,0,-2
01843,50,0,1534400943,0,-2
01844,100,0,1534401147,0,-2
01845,100,0,1534401210,0,-2
01846,50,0,1534401229,0,-2
01847,10,0,1534401130,0,-2
01848,10,0,1534401488,0,-2
01849,50,0,1534401255,0,-2
01850,50,0,1534400960,0,-2
01851,100,0,1534401219,0,-2
01852,10,0,1534401427,0,-2
01853,50,0,1534401051,0,-2
01854,100,0,1534401566,0,-2
01855,100,0,1534401284,0,-2
01856,100,0,1534401129,0,-2
01857,100,0,1534400711,0,-2
01858,100,0,1534400802,0,-2
01859,100,0,1534401089,0,-2
01860,50,0,1534400822,0,-2
01861,100,0,1534401236,0,-2
01862,100,0,1534401218,0,-2
01863,100,0,1534400892,0,-2
01864,100,0,1534400794,0,-2
01865,100,0,1534401172,0,-2
01866,50,0,1534401160,0,-2
01867,100,0,1534401431,0,-2
01868,100,0,1534400669,0,-2
01869,100,0,1534401051,0,-2
01870,100,0,1534400881,0,-2
01871,100,0,1534401445,0,-2
01872,50,0,1534401450,0,-2
01873,100,0,1534401428,0,-2
01874,100,0,1534400686,0,-2
01875,100,0,1534400742,0,-2
01876,100,0,1534400895,0,-2
01877,100,0,1534400676,0,-2
01878,50,0,1534401092,0,-2
01879,100,0,1534401245,0,-2
01880,100,0,1534401439,0,-2
01881,100,0,1534400731,0,-2
01882,100,0,1534400757,0,-2
01883,100,0,1534401033,0,-2
01884,100,0,1534400752,0,-2
01885,100,0,1534401359,0,-2
01886,100,0,1534401197,0,-2
01887,100,0,1534401177,0,-2
01888,100,0,1534401085,0,-2
01889,100,0,1534400880,0,-2
01890,50,0,1534400980,0,-2
01891,50,0,1534401341,0,-2
01892,100,0,1534400918,0,-2
01893,50,0,1534401203,0,-2
01894,50,0,1534401419,0,-2
01895,100,0,1534401198,0,-2
01896,50,0,1534401095,0,-2
01897,100,0,1534401037,0,-2
01898,50,0,1534400681,0,-2
01899,10,0,1534400814,0,-2
01900,100,0,1534401583,0,-2
01901,10,0,1534401362,0,-2
01902,50,0,1534401074,0,-2
01903,100,0,1534401348,0,-2
01904,100,0,1534400898,0,-2
01905,100,0,1534401163,0,-2
01906,100,0,1534401024,0,-2
01907,100,0,1534401418,0,-2
01908,100,0,1534401342,0,-2
01909,100,0,1534400821,0,-2
01910,100,0,1534401106,0,-2
01911,100,0,1534401090,0,-2
01912,100,0,1534400971,0,-2
01913,100,0,1534400951,0,-2
01914,100,0,1534401388,0,-2
01915,50,0,1534401560,0,-2
01916,100,0,1534400972,0,-2
01917,100,0,1534400850,0,-2
01918,50,0,1534400816,0,-2
01919,100,0,1534400921,0,-2
01920,100,0,1534401078,0,-2
01921,100,0,1534401077,0,-2
01922,10,0,1534400754,0,-2
01923,100,0,1534400872,0,-2
01924,100,0,1534400842,0,-2
01925,50,0,1534401397,0,-2
01926,50,0,1534401367,0,-2
01927,100,0,1534400682,0,-2
01928,100,0,1534400747,0,-2
01929,10,0,1534401163,0,-2
01930,10,0,1534401404,0,-2
01931,100,0,1534400871,0,-2
01932,100,0,1534401052,0,-2
01933,50,0,1534401617,0,-2
01934,100,0,1534401282,0,-2
01935,100,0,1534401546,0,-2
01936,50,0,1534401356,0,-2
01937,100,0,1534400944,0,-2
01938,100,0,1534400746,0,-2
01939,50,0,1534401055,0,-2
01940,100,0,1534400671,0,-2
01941,100,0,1534400946,0,-2
01942,50,0,1534400676,0,-2
01943,50,0,1534401028,0,-2
01944,100,0,1534400743,0,-2
01945,100,0,1534400804,0,-2
01946,100,0,1534401089,0,-2
01947,100,0,1534401085,0,-2
01948,50,0,1534401516,0,-2
01949,100,0,1534401134,0,-2
01950,100,0,1534401044,0,-2
01951,100,0,1534401323,0,-2
01952,50,0,1534401313,0,-2
01953,100,0,1534401053,0,-2
01954,100,0,1534401232,0,-2
01955,100,0,1534401561,0,-2
01956,100,0,1534400697,0,-2
01957,100,0,1534400951,0,-2
01958,50,0,1534401055,0,-2
01959,10,0,1534401097,0,-2
01960,50,0,1534400990,0,-2
01961,100,0,1534400909,0,-2
01962,10,0,1534400636,0,-2
01963,100,0,1534401562,0,-2
01964,100,0,1534400985,0,-2
01965,100,0,1534400911,0,-2
01966,100,0,1534401178,0,-2
01967,10,0,1534401437,0,-2
01968,100,0,1534401369,0,-2
01969,100,0,1534401331,0,-2
01970,100,0,1534401290,0,-2
01971,50,0,1534400622,0,-2
01972,100,0,1534400910,0,-2
01973,50,0,1534401396,0,-2
01974,10,0,1534401247,0,-2
01975,100,0,1534401275,0,-2
01976,100,0,1534401194,0,-2
01977,100,0,1534400717,0,-2
01978,100,0,1534401007,0,-2
01979,100,0,1534401103,0,-2
01980,100,0,1534401610,0,-2
01981,100,0,1534401580,0,-2
01982,50,0,1534400671,0,-2
01983,100,0,1534400994,0,-2
01984,100,0,1534401163,0,-2
01985,100,0,1534401083,0,-2
01986,100,0,1534401068,0,-2
01987,100,0,1534401046,0,-2
01988,100,0,1534401583,0,-2
01989,50,0,1534401228,0,-2
01990,100,0,1534401598,0,-2
01991,100,0,1534401534,0,-2
01992,10,0,1534400651,0,-2
01993,100,0,1534400823,0,-2
01994,100,0,1534401133,0,-2
01995,100,0,1534400626,0,-2
01996,50,0,1534400797,0,-2
01997,100,0,1534401068,0,-2
01998,100,0,1534401615,0,-2
01999,50,0,1534401359,0,-2
02000,50,0,1534400970,0,-2
02001,50,0,1534400880,0,-2
02002,100,0,1534400700,0,-2
02003,10,0,1534400896,0,-2
02004,50,0,1534400938,0,-2
02005,100,0,1534401501,0,-2
02006,50,0,1534401199,0,-2
02007,100,0,1534401182,0,-2
02008,50,0,1534400921,0,-2
02009,100,0,1534401097,0,-2
02010,50,0,1534401578,0,-2
02011,100,0,1534400863,0,-2
02012,100,0,1534401070,0,-2
02013,100,0,1534401480,0,-2
02014,100,0,1534401282,0,-2
02015,100,0,1534400688,0,-2
02016,100,0,1534401376,0,-2
02017,100,0,1534400810,0,-2
02018,100,0,1534401310,0,-2
02019,50,0,1534401483,0,-2
02020,50,0,1534401588,0,-2
02021,100,0,1534400734,0,-2
02022,100,0,1534401355,0,-2
02023,100,0,1534401159,0,-2
02024,100,0,1534401467,0,-2
02025,100,0,1534401210,0,-2
02026,100,0,1534401444,0,-2
02027,100,0,1534401159,0,-2
02028,50,0,1534401472,0,-2
02029,100,0,1534401315,0,-2
02030,100,0,1534401331,0,-2
02031,100,0,1534401280,0,-2
02032,50,0,1534400704,0,-2
