0112,100,2,1534819238,1534820070.929,0,453
0113,100,3,1534819119,1534820262.301,0,458
0114,100,3,1534818767,1534820169.659,0,501
0115,100,3,1534818718,1534820159.282,0,501
0116,100,2,1534819311,1534820085.681,0,581
0117,100,2,1534819278,1534820081.202,0,540
0118,100,3,1534818954,1534820213.022,0,530
0119,100,3,1534818613,1534820136.957,0,381
0120,100,2,1534819267,1534820079.141,0,519
0121,100,3,1534819121,1534820262.749,0,453
0122,100,3,1534818699,1534820155.012,0,489
0123,100,2,1534819046,1534819790.753,12,2234
0124,100,2,1534819135,1534820048.146,2,455
0125,100,3,1534818878,1534820194.069,0,386
0126,100,3,1534818675,1534820151.301,0,478
0127,100,3,1534819039,1534820239.74,0,625
0128,100,2,1534819180,1534820058.672,8,411
0129,100,2,1534819363,1534820233.599,0,1480
0130,100,2,1534819214,1534820066.868,0,415
0131,100,3,1534818743,1534820163.715,0,469
0132,100,3,1534818571,1534820126.586,0,292
0133,100,3,1534818641,1534820143.164,0,420
0134,100,3,1534819032,1534820235.6,0,594
0135,100,2,1534819417,1534820257.554,0,1715
0136,100,3,1534818884,1534820196.153,0,398
0137,100,3,1534818680,1534820151.301,0,471
0138,100,3,1534818685,1534820152.925,0,483
0139,100,1,1534819428,1534820122.188,-1,1773
0140,100,2,1534819193,1534820059.178,10,400
0141,100,3,1534818910,1534820204.464,0,465
0142,100,3,1534818945,1534820210.751,0,521
0143,100,3,1534818792,1534820173.461,0,262
0144,100,3,1534818682,1534820151.301,0,472
0145,100,2,1534819393,1534820245.913,0,1620
0146,100,3,1534818640,1534820143.164,0,421
0147,100,3,1534818659,1534820147.173,0,449
0148,100,3,1534819093,1534820255.883,0,449
0149,100,2,1534819322,1534820087.686,0,599
0150,100,3,1534818886,1534820196.586,0,402
0151,100,2,1534819342,1534820095.895,0,297
0152,100,3,1534818991,1534820221.13,0,576
0153,100,2,1534819393,1534820246.019,0,1621
0154,100,3,1534818649,1534820145.17,0,433
0155,100,2,1534819219,1534820066.868,0,417
0156,100,2,1534819210,1534820064.777,0,401
0157,100,3,1534818993,1534820221.249,0,575
0158,100,3,1534818511,1534820112.175,0,222
0159,100,3,1534818911,1534820202.854,0,450
0160,100,1,1534819445,1534819892.682,4,1783
0161,100,1,1534819440,1534819891.158,3,1784
0162,100,3,1534818903,1534820200.777,0,442
0163,100,3,1534818562,1534820124.404,0,279
0164,100,2,1534819223,1534820066.868,0,418
0165,100,3,1534818566,1534820122.713,0,263
0166,100,3,1534818831,1534820184.314,0,306
0167,100,2,1534819242,1534820070.929,0,458
0168,100,3,1534818687,1534820153.406,0,483
0169,100,1,1534819431,1534819889.108,1,1784
0170,100,2,1534819149,1534820048.842,4,450
0171,100,2,1534819368,1534820235.261,0,1505
0172,100,3,1534818799,1534820177.924,0,278
0173,100,3,1534818494,1534820108.203,0,204
0174,100,2,1534819050,1534819789.309,12,2240
0175,100,2,1534819339,1534820097.695,0,313
0176,100,2,1534819231,1534820068.899,0,437
0177,100,2,1534819194,1534820060.676,10,398
0178,100,2,1534819044,1534819790.753,12,2234
0179,100,2,1534819370,1534820239.192,0,1541
0180,100,3,1534818586,1534820130.628,0,322
0181,100,2,1534819238,1534820070.929,0,455
0182,100,2,1534819150,1534820050.3,3,446
0183,100,3,1534818559,1534820122.495,0,269
0184,100,2,1534819164,1534820050.868,5,438
0185,100,3,1534819005,1534820225.342,0,574
0186,100,3,1534819019,1534820231.276,0,585
0187,100,3,1534818819,1534820182.301,0,295
0188,100,3,1534818984,1534820219.234,0,567
0189,100,3,1534818975,1534820219.121,0,573
0190,100,3,1534818745,1534820163.715,0,469
0191,100,3,1534818611,1534820136.957,0,381
0192,100,3,1534818878,1534820194.28,0,389
0193,100,3,1534818493,1534820108.037,0,202
0194,100,3,1534818975,1534820217.223,0,554
0195,100,3,1534818592,1534820130.741,0,323
0196,100,3,1534818848,1534820186.318,0,322
0197,100,3,1534818877,1534820194.28,0,393
0198,100,3,1534818545,1534820120.636,0,263
0199,100,3,1534818540,1534820120.324,0,267
0200,100,3,1534818489,1534820105.94,0,191
0201,100,2,1534819257,1534820073.487,0,474
0202,100,2,1534819197,1534820061.264,11,395
0203,100,3,1534818927,1534820206.864,0,492
0204,100,3,1534819086,1534820254.459,0,450
0205,100,2,1534819256,1534820075.06,0,489
0206,100,3,1534818910,1534820204.681,0,467
0207,100,2,1534819260,1534820075.06,0,491
0208,100,3,1534818466,1534820101.818,0,178
0209,100,3,1534818704,1534820157.254,0,492
0210,100,3,1534818694,1534820153.406,0,482
0211,100,2,1534819343,1534820097.944,0,314
0212,100,3,1534818653,1534820147.065,0,448
0213,100,2,1534819352,1534820099.721,0,322
0214,100,2,1534819285,1534820083.364,0,554
0215,100,3,1534819008,1534820227.359,0,585
0216,100,2,1534819306,1534820087.479,0,580
0217,100,3,1534819085,1534820254.02,0,456
0218,100,3,1534818863,1534820189.923,0,353
0219,100,2,1534819400,1534820247.759,0,1628
0220,100,2,1534819263,1534820075.06,0,492
0221,100,3,1534818463,1534820101.818,0,181
0222,100,2,1534819364,1534820233.256,0,1483
0223,100,2,1534819354,1534820102.044,0,342
0224,100,3,1534819052,1534820035.004,12,632
0225,100,3,1534819115,1534820262.084,0,466
0226,100,3,1534818947,1534820210.978,0,518
0227,100,3,1534818692,1534820153.406,0,482
0228,100,2,1534819373,1534820239.527,0,1558
0229,100,2,1534819177,1534820056.562,8,418
0230,100,3,1534818506,1534820112.175,0,223
0231,100,3,1534818503,1534820110.062,0,211
0232,100,2,1534819283,1534820081.202,0,539
0233,100,1,1534819453,1534819895.449,6,1776
0234,100,3,1534818611,1534820136.957,0,381
0235,100,3,1534819070,1534820249.763,0,458
0236,100,3,1534818737,1534820163.503,0,484
0237,100,3,1534818874,1534820192.436,0,378
0238,100,3,1534818653,1534820146.843,0,446
0239,100,1,1534819448,1534819893.939,5,1781
0240,100,3,1534818870,1534820191.987,0,374
0241,100,3,1534819098,1534820257.889,0,462
0242,100,3,1534818492,1534820108.037,0,208
0243,100,3,1534818694,1534820155.228,0,496
0244,100,3,1534818551,1534820122.495,0,277
0245,100,3,1534819029,1534820235.038,0,592
0246,100,2,1534819142,1534820048.146,2,455
0247,100,1,1534819451,1534819893.939,6,1781
0248,100,3,1534818531,1534820116.237,0,243
0249,100,2,1534819332,1534820091.573,0,613
0250,100,3,1534818839,1534820186.318,0,322
0251,100,3,1534818869,1534820192.218,0,375
0252,100,3,1534818818,1534820180.199,0,277
0253,100,3,1534818765,1534820167.29,0,486
0254,100,3,1534818866,1534820190.358,0,359
0255,100,2,1534819285,1534820083.364,0,557
0256,100,3,1534819109,1534820260.654,0,474
0257,100,3,1534819034,1534820237.454,0,606
0258,100,2,1534819217,1534820066.868,0,417
0259,100,3,1534818558,1534820122.495,0,267
0260,100,3,1534818750,1534820163.715,0,464
0261,100,3,1534818523,1534820114.353,0,231
0262,100,2,1534819332,1534820091.573,0,613
0263,100,2,1534819354,1534820104.111,0,360
0264,100,3,1534818666,1534820149.299,0,457
0265,100,3,1534818537,1534820118.321,0,251
0266,100,3,1534819080,1534820252.356,0,445
0267,100,3,1534818603,1534820136.957,0,381
0268,100,2,1534819329,1534820091.573,0,620
0269,100,3,1534818814,1534820180.199,0,277
0270,100,3,1534818952,1534820212.917,0,537
0271,100,3,1534818750,1534820163.715,0,464
0272,100,3,1534818882,1534820194.516,0,386
0273,100,3,1534819080,1534820252.356,0,442
0274,100,2,1534819227,1534820066.868,0,423
0275,100,4,1534818799,1534820176.088,0,261
0276,100,3,1534818609,1534820138.845,0,398
0277,100,3,1534818754,1534820165.775,0,482
0278,100,3,1534818573,1534820128.536,0,308
0279,100,3,1534818588,1534820130.741,0,324
0280,100,3,1534818751,1534820163.715,0,464
0281,100,2,1534819343,1534820097.695,0,311
0282,100,3,1534819107,1534820259.978,0,466
0283,100,3,1534818960,1534820215.016,0,544
0284,100,3,1534818702,1534820157.254,0,501
0285,100,3,1534818888,1534820196.586,0,400
0286,100,3,1534818909,1534820202.419,0,451
0287,100,3,1534818642,1534820143.164,0,421
0288,100,2,1534819390,1534820245.364,0,1619
0289,100,3,1534818480,1534820103.889,0,190
0290,100,3,1534818597,1534820132.825,0,344
0291,100,3,1534819014,1534820228.941,0,582
0292,100,2,1534819338,1534820095.664,0,296
0293,100,2,1534819202,1534820064.777,0,400
0294,100,3,1534819078,1534820252.018,0,451
0295,100,2,1534819252,1534820075.06,0,490
0296,100,4,1534818671,1534820150.848,0,467
0297,100,3,1534818735,1534820161.488,0,482
0298,100,3,1534818854,1534820186.318,0,321
0299,100,3,1534818923,1534820206.53,0,487
0300,100,3,1534818859,1534820188.322,0,341
0301,100,3,1534818468,1534820101.818,0,178
0302,100,3,1534819018,1534820231.404,0,578
0303,100,3,1534818873,1534820192.436,0,376
0304,100,2,1534819341,1534820097.695,0,312
0305,100,3,1534818769,1534820169.659,0,496
0306,100,3,1534819088,1534820254.459,0,439
0307,100,3,1534819110,1534820259.978,0,460
0308,100,2,1534819159,1534820052.437,4,439
0309,100,2,1534819371,1534820239.422,0,1552
0310,100,2,1534819364,1534820233.276,0,1483
0311,100,3,1534818618,1534820138.846,0,394
0312,100,2,1534819230,1534820066.868,0,423
0313,100,2,1534819379,1534820241.845,0,1583
0314,100,3,1534818735,1534820161.488,0,482
0315,100,3,1534818543,1534820118.321,0,246
0316,100,3,1534818535,1534820116.237,0,242
0317,100,2,1534819249,1534820070.929,0,459
0318,100,1,1534819438,1534819891.158,2,1779
0319,100,2,1534819239,1534820070.929,0,455
0320,100,3,1534818637,1534820143.051,0,422
0321,100,2,1534819349,1534820099.721,0,324
0322,100,2,1534819177,1534820058.672,7,411
0323,100,3,1534818509,1534820112.175,0,219
0324,100,3,1534818718,1534820159.282,0,503
0325,100,2,1534819319,1534820089.493,0,608
0326,100,3,1534818601,1534820134.729,0,363
0327,100,2,1534819379,1534820241.524,0,1580
0328,100,2,1534819317,1534820087.479,0,594
0329,100,3,1534819093,1534820255.551,0,448
0330,100,3,1534818918,1534820204.787,0,472
0331,100,3,1534818494,1534820110.062,0,214
0332,100,3,1534818857,1534820188.319,0,338
0333,100,2,1534819157,1534820050.3,4,444
0334,100,3,1534818595,1534820132.726,0,344
0335,100,3,1534818638,1534820143.051,0,418
0336,100,2,1534819324,1534820089.493,0,609
0337,100,3,1534819034,1534820237.551,0,607
0338,100,2,1534819125,1534820122.851,-1,466
0339,100,3,1534818666,1534820148.844,0,453
0340,100,3,1534818993,1534820221.13,0,577
0341,100,3,1534818809,1534820179.642,0,274
0342,100,3,1534818535,1534820116.238,0,241
0343,100,2,1534819230,1534820066.868,0,427
0344,100,3,1534818953,1534820212.791,0,533
0345,100,3,1534818956,1534820214.786,0,545
0346,100,2,1534819207,1534820064.777,0,399
0347,100,2,1534819233,1534820068.899,0,442
0348,100,2,1534819203,1534820064.777,0,400
0349,100,2,1534819317,1534820087.479,0,595
0350,100,3,1534818998,1534820223.339,0,588
0351,100,2,1534819305,1534820087.479,0,579
0352,100,3,1534819048,1534820243.591,0,432
0353,100,3,1534818995,1534820221.249,0,576
0354,100,3,1534818622,1534820138.961,0,396
0355,100,3,1534818463,1534820101.818,0,180
0356,100,3,1534818990,1534820221.024,0,575
0357,100,2,1534819152,1534820050.3,4,442
0358,100,3,1534818644,1534820143.164,0,422
0359,100,3,1534819120,1534820262.751,0,462
0360,100,2,1534819407,1534820252.356,0,1662
0361,100,3,1534818484,1534820105.815,0,194
0362,100,3,1534818614,1534820138.961,0,399
0363,100,3,1534819044,1534820241.733,0,415
0364,100,3,1534818871,1534820192.218,0,376
0365,100,2,1534819357,1534820099.721,0,316
0366,100,3,1534818761,1534820167.831,0,491
0367,100,3,1534818694,1534820155.228,0,496
0368,100,3,1534818779,1534820171.936,0,265
0369,100,2,1534819146,1534820050.3,2,451
0370,100,3,1534818636,1534820140.961,0,404
0371,100,3,1534818972,1534820216.908,0,554
0372,100,3,1534818929,1534820208.584,0,502
0373,100,2,1534819329,1534820091.573,0,618
0374,100,2,1534819416,1534820257.889,0,1711
0375,100,2,1534819052,1534819789.309,12,2240
0376,100,3,1534818489,1534820105.94,0,191
0377,100,3,1534818595,1534820132.826,0,345
0378,100,3,1534818942,1534820210.649,0,520
0379,100,3,1534818583,1534820128.647,0,309
0380,100,2,1534819171,1534820054.443,7,424
0381,100,2,1534819371,1534820239.639,0,1538
0382,100,3,1534818932,1534820208.696,0,503
0383,100,3,1534818720,1534820159.634,0,502
0384,100,3,1534818553,1534820122.495,0,272
0385,100,3,1534818559,1534820122.495,0,267
0386,100,3,1534818739,1534820163.503,0,482
0387,100,2,1534819333,1534820091.573,0,613
0388,100,2,1534819363,1534820233.486,0,1474
0389,100,3,1534818624,1534820138.962,0,396
0390,100,1,1534819453,1534819894.891,7,1766
0391,100,3,1534818681,1534820151.304,0,471
0392,100,3,1534818858,1534820188.137,0,337
0393,100,3,1534818656,1534820147.067,0,443
0394,100,3,1534818860,1534820190.144,0,356
0395,100,2,1534819291,1534820081.202,0,532
0396,100,2,1534819337,1534820091.573,0,607
0397,100,2,1534819197,1534820062.765,10,390
0398,100,3,1534819001,1534820225.227,0,575
0399,100,3,1534818893,1534820198.369,0,417
0400,100,2,1534819358,1534820106.178,0,367
0401,100,3,1534818786,1534820171.936,0,265
0402,100,3,1534818648,1534820143.164,0,436
0403,100,2,1534819396,1534820247.759,0,1626
0404,100,1,1534819438,1534819889.684,3,1769
0405,100,2,1534819316,1534820087.479,0,589
0406,100,3,1534818528,1534820116.238,0,240
0407,100,3,1534819080,1534820253.466,0,464
0408,100,2,1534819323,1534820089.493,0,605
0409,100,3,1534818887,1534820196.586,0,405
0410,100,2,1534819199,1534820064.777,0,399
0411,100,1,1534819459,1534819896.073,8,1761
0412,100,3,1534818794,1534820175.545,0,275
0413,100,2,1534819312,1534820087.479,0,584
0414,100,2,1534819391,1534820246.019,0,1614
0415,100,3,1534818987,1534820219.235,0,565
0416,100,3,1534818633,1534820140.951,0,405
0417,100,2,1534819166,1534820052.437,6,431
0418,100,3,1534818989,1534820221.249,0,580
0419,100,2,1534819291,1534820081.202,0,533
0420,100,3,1534819117,1534820263.644,0,478
0421,100,2,1534819292,1534820083.364,0,551
0422,100,2,1534819234,1534820068.899,0,438
0423,100,3,1534818904,1534820200.777,0,437
0424,100,3,1534818586,1534820128.647,0,305
0425,100,3,1534819073,1534820250.185,0,454
0426,100,3,1534818768,1534820169.659,0,496
0427,100,3,1534819112,1534820260.655,0,455
0428,100,2,1534819423,1534820260.655,0,1727
0429,100,3,1534818894,1534820198.678,0,420
0430,100,3,1534818464,1534820101.818,0,191
0431,100,3,1534818538,1534820118.321,0,251
0432,100,3,1534818489,1534820105.94,0,185
0433,100,3,1534818947,1534820210.978,0,514
0434,100,2,1534819187,1534820058.672,9,404
0435,100,2,1534819357,1534820229.399,0,1445
0436,100,1,1534819449,1534819893.437,5,1766
0437,100,2,1534819166,1534820052.437,6,431
0438,100,3,1534818882,1534820194.516,0,385
0439,100,3,1534818485,1534820103.889,0,169
0440,100,3,1534818734,1534820161.64,0,489
0441,100,2,1534819392,1534820247.435,0,1624
0442,100,2,1534819122,1534820122.853,-1,466
0443,100,2,1534819168,1534820052.437,7,431
0444,100,2,1534819281,1534820081.202,0,534
0445,100,1,1534819447,1534819891.764,5,1764
0446,100,3,1534819006,1534820225.228,0,572
0447,100,3,1534818941,1534820210.863,0,522
0448,100,2,1534819249,1534820070.929,0,455
0449,100,3,1534819076,1534820250.185,0,440
0450,100,3,1534818824,1534820184.074,0,307
0451,100,3,1534818997,1534820223.108,0,591
0452,100,3,1534819043,1534820241.845,0,415
0453,100,3,1534818935,1534820208.917,0,501
0454,100,2,1534819318,1534820087.479,0,588
0455,100,3,1534818721,1534820159.634,0,502
0456,100,3,1534818715,1534820159.062,0,501
0457,100,2,1534819128,1534820044.808,1,475
0458,100,3,1534818998,1534820223.339,0,589
0459,100,2,1534819189,1534820058.672,10,401
0460,100,3,1534818888,1534820196.586,0,398
0461,100,3,1534818474,1534820101.818,0,161
0462,100,2,1534819348,1534820097.695,0,310
0463,100,3,1534818544,1534820118.321,0,246
0464,100,3,1534818709,1534820159.634,0,507
0465,100,3,1534818809,1534820179.975,0,279
0466,100,3,1534819028,1534820235.475,0,595
0467,100,3,1534818824,1534820184.074,0,307
0468,100,3,1534818808,1534820177.924,0,261
0469,100,2,1534819356,1534820231.407,0,1459
0470,100,3,1534818912,1534820204.681,0,467
0471,100,1,1534819453,1534819893.437,7,1762
0472,100,3,1534818779,1534820171.936,0,270
0473,100,3,1534818672,1534820149.3,0,462
0474,100,3,1534818920,1534820204.897,0,466
0475,100,2,1534819266,1534820077.075,0,501
0476,100,2,1534819219,1534820068.899,0,426
0477,100,1,1534819448,1534819891.158,6,1764
0478,100,2,1534819341,1534820097.695,0,306
0479,100,2,1534819390,1534820245.69,0,1608
0480,100,3,1534818949,1534820211.092,0,514
0481,100,2,1534819298,1534820083.364,0,542
0482,100,3,1534818898,1534820198.678,0,424
0483,100,2,1534819157,1534820050.3,5,440
0484,100,3,1534818808,1534820179.975,0,277
0485,100,2,1534819129,1534820045.963,1,471
0486,100,3,1534818749,1534820165.222,0,477
0487,100,3,1534818842,1534820187.887,0,334
0488,100,3,1534818824,1534820184.314,0,308
0489,100,3,1534818678,1534820151.304,0,478
0490,100,3,1534819086,1534820254.459,0,452
0491,100,3,1534818725,1534820161.087,0,512
0492,100,3,1534819014,1534820229.273,0,567
0493,100,2,1534819229,1534820068.899,0,429
0494,100,3,1534818517,1534820114.233,0,232
0495,100,2,1534819159,1534820050.3,5,440
0496,100,2,1534819187,1534820058.672,8,407
0497,100,3,1534818962,1534820215.016,0,544
0498,100,3,1534818494,1534820108.037,0,199
0499,100,3,1534818915,1534820204.897,0,469
0500,100,3,1534818860,1534820188.324,0,340
0501,100,3,1534818618,1534820140.834,0,413
0502,100,3,1534819059,1534820245.69,0,437
0503,100,2,1534819305,1534820087.479,0,574
0504,100,3,1534818976,1534820217.223,0,552
0505,100,3,1534818507,1534820110.062,0,211
0506,100,3,1534818972,1534820217.115,0,555
0507,100,3,1534818701,1534820155.463,0,490
0508,100,3,1534818488,1534820103.889,0,169
0509,100,3,1534818670,1534820151.079,0,470
0510,100,2,1534819209,1534820064.777,0,398
0511,100,3,1534818589,1534820130.741,0,324
0512,100,2,1534819322,1534820089.493,0,601
0513,100,3,1534819104,1534820258.153,0,447
0514,100,3,1534819012,1534820229.165,0,587
0515,100,3,1534818675,1534820151.08,0,472
0516,100,2,1534819169,1534820054.444,6,428
0517,100,3,1534818616,1534820137.058,0,381
0518,100,3,1534818867,1534820190.358,0,359
0519,100,3,1534818791,1534820171.936,0,254
0520,100,3,1534818602,1534820134.83,0,364
0521,100,2,1534819334,1534820091.573,0,616
0522,100,2,1534819146,1534820048.146,3,451
0523,100,2,1534819176,1534820056.562,7,415
0524,100,3,1534818498,1534820110.062,0,210
0525,100,3,1534819001,1534820223.339,0,561
0526,100,2,1534819188,1534820058.672,9,407
0527,100,3,1534818737,1534820163.503,0,494
0528,100,3,1534818876,1534820192.436,0,376
0529,100,2,1534819410,1534820254.459,0,1666
0530,100,3,1534818846,1534820188.137,0,337
0531,100,3,1534818652,1534820147.068,0,450
0532,100,2,1534819356,1534820231.408,0,1459
0533,100,2,1534819258,1534820075.06,0,486
0534,100,3,1534818663,1534820149.073,0,457
0535,100,3,1534819009,1534820229.273,0,598
0536,100,1,1534819448,1534819891.764,5,1763
0537,100,3,1534818603,1534820136.842,0,380
0538,100,2,1534819333,1534820091.574,0,618
0539,100,3,1534818964,1534820215.14,0,538
0540,100,2,1534819326,1534820089.687,0,606
0541,100,3,1534818767,1534820171.383,0,522
0542,100,3,1534819051,1534820243.812,0,425
0543,100,3,1534819035,1534820237.662,0,605
0544,100,3,1534819079,1534820253.791,0,453
0545,100,2,1534819396,1534820250.185,0,1644
0546,100,3,1534818668,1534820149.073,0,454
0547,100,3,1534818540,1534820120.418,0,268
0548,100,3,1534818740,1534820165.562,0,495
0549,100,3,1534819041,1534820239.74,0,616
0550,100,3,1534818570,1534820126.586,0,292
0551,100,2,1534819305,1534820089.494,0,584
0552,100,3,1534818511,1534820112.175,0,218
0553,100,2,1534819376,1534820241.845,0,1558
0554,100,1,1534819428,1534820122.854,-1,1757
0555,100,3,1534818625,1534820144.838,0,433
0556,100,2,1534819371,1534820237.115,0,1515
0557,100,2,1534819352,1534820099.721,0,316
0558,100,3,1534818672,1534820151.08,0,470
0559,100,3,1534818957,1534820214.904,0,546
0560,100,3,1534818664,1534820149.073,0,458
0561,100,2,1534819290,1534820085.392,0,568
0562,100,3,1534818908,1534820200.777,0,436
0563,100,3,1534818972,1534820217.115,0,552
0564,100,3,1534818558,1534820122.495,0,272
0565,100,3,1534818598,1534820132.826,0,344
0566,100,2,1534819123,1534820123.756,-1,480
0567,100,3,1534818796,1534820175.869,0,273
0568,100,3,1534818883,1534820196.365,0,399
0569,100,2,1534819261,1534820075.06,0,485
0570,100,3,1534818927,1534820206.864,0,483
0571,100,3,1534818487,1534820105.94,0,195
0572,100,2,1534819264,1534820077.075,0,498
0573,100,3,1534818725,1534820161.64,0,517
0574,100,2,1534819353,1534820099.721,0,316
0575,100,3,1534818790,1534820173.789,0,275
0576,100,2,1534819403,1534820253.791,0,1663
0577,100,2,1534819383,1534820246.019,0,1601
0578,100,3,1534818814,1534820182.068,0,294
0579,100,3,1534818797,1534820176.088,0,265
0580,100,3,1534818536,1534820116.24,0,241
0581,100,2,1534819225,1534820068.899,0,429
0582,100,3,1534819027,1534820235.593,0,594
0583,100,3,1534818529,1534820116.24,0,246
0584,100,3,1534819033,1534820235.593,0,589
0585,100,2,1534819130,1534820046.147,1,471
0586,100,3,1534818996,1534820222.884,0,584
0587,100,3,1534818824,1534820182.301,0,291
0588,100,2,1534819174,1534820054.444,8,421
0589,100,3,1534818973,1534820219.125,0,572
0590,100,3,1534819094,1534820256.102,0,451
0591,100,2,1534819189,1534820058.672,9,408
0592,100,3,1534819083,1534820254.459,0,441
0593,100,3,1534818965,1534820216.794,0,551
0594,100,3,1534818630,1534820140.951,0,405
0595,100,3,1534818818,1534820182.068,0,293
0596,100,2,1534819196,1534820062.765,10,392
0597,100,3,1534819032,1534820235.593,0,589
0598,100,1,1534819459,1534819895.457,8,1757
0599,100,1,1534819429,1534819887.099,1,1768
0600,100,3,1534818905,1534820202.525,0,453
0601,100,3,1534818609,1534820140.963,0,417
0602,100,2,1534819195,1534820060.684,11,397
0603,100,2,1534819413,1534820255.883,0,1678
0604,100,3,1534818860,1534820188.137,0,338
0605,100,3,1534818485,1534820105.94,0,202
