0650,100,1,1534399381,1534400441.038,-1
0651,50,1,1534399789,1534400453.881,-1
0652,50,0,1534400133,1534400383.112,6
0653,50,1,1534399645,1534400438.19,-1
0654,100,1,1534399611,1534400430.747,27
0655,100,0,1534400217,1534400405.96,16
0656,50,0,1534400291,1534400419.793,22
0657,100,1,1534399521,1534400438.546,-1
0658,10,1,1534399577,1534400430.77,26
0659,50,1,1534400025,1534400453.618,0
0660,50,1,1534400015,1534400445.029,0
0661,50,1,1534399527,1534400438.4,-1
0662,50,1,1534399592,1534400438.341,-1
0663,100,1,1534399994,1534400441.143,0
0664,10,1,1534399681,1534400439.092,-1
0665,100,1,1534399358,1534400442.168,-1
0666,100,1,1534399537,1534400438.379,-1
0667,100,1,1534399383,1534400441.851,-1
0668,50,1,1534399826,1534400438.154,-1
0669,100,1,1534399328,1534400446.495,-1
0670,10,1,1534399653,1534400439.095,-1
0671,100,0,1534400292,1534400425.881,22
0672,50,0,1534400287,1534400425.884,22
0673,100,1,1534399762,1534400453.881,-1
0674,10,1,1534399836,1534400439.084,-1
0675,50,1,1534399649,1534400438.189,-1
0676,100,0,1534400089,1534400403.18,1
0677,100,1,1534399758,1534400454.033,-1
0678,10,0,1534400065,1534400455.932,-1
0679,100,1,1534399762,1534400454.435,-1
0680,50,0,1534400165,1534400405.299,7
0681,50,1,1534399371,1534400440.34,-1
0682,100,1,1534399828,1534400439.084,-1
0683,100,1,1534399814,1534400439.087,-1
0684,100,1,1534400055,1534400456.272,0
0685,100,1,1534400004,1534400443.181,0
0686,100,1,1534399871,1534400443.013,-1
0687,100,1,1534399932,1534400455.764,-1
0688,100,1,1534400033,1534400450.098,0
0689,50,1,1534399828,1534400441.182,-1
0690,100,1,1534399417,1534400441.189,-1
0691,50,0,1534400106,1534400383.956,3
0692,100,1,1534399746,1534400447.998,-1
0693,50,0,1534400142,1534400383.944,6
0694,100,1,1534399441,1534400443.015,-1
0695,100,1,1534399347,1534400442.207,-1
0696,100,1,1534399945,1534400454.274,-1
0697,100,1,1534399812,1534400438.157,-1
0698,100,1,1534399629,1534400438.208,-1
0699,50,1,1534399554,1534400438.909,-1
0700,50,1,1534399750,1534400450.18,-1
0701,100,0,1534400140,1534400383.945,6
0702,100,1,1534399538,1534400438.375,-1
0703,100,1,1534399873,1534400443.167,-1
0704,100,1,1534399969,1534400439.061,0
0705,100,0,1534400254,1534400420.121,19
0706,100,1,1534400039,1534400450.433,0
0707,100,1,1534399837,1534400443.168,-1
0708,50,1,1534399633,1534400448.018,-1
0709,50,0,1534400295,1534400446.526,-1
0710,100,1,1534399318,1534400444.252,-1
0711,50,1,1534399437,1534400443.022,-1
0712,50,1,1534399564,1534400447.554,-1
0713,50,0,1534400158,1534400403.725,6
0714,100,1,1534399554,1534400447.562,-1
0715,100,1,1534399456,1534400440.156,-1
0716,50,1,1534399541,1534400438.926,-1
0717,100,1,1534400007,1534400443.912,0
0718,100,1,1534399576,1534400448.304,-1
0719,100,1,1534399933,1534400455.757,-1
0720,50,1,1534399482,1534400439.834,-1
0721,100,1,1534400018,1534400450.433,0
0722,50,0,1534400159,1534400405.464,6
0723,50,1,1534399935,1534400435.015,0
0724,50,1,1534399365,1534400442.155,-1
0725,50,1,1534399987,1534400441.143,0
0726,50,1,1534399334,1534400427.621,24
0727,100,0,1534400306,1534400444.635,-1
0728,50,1,1534399749,1534400450.443,-1
0729,100,1,1534399963,1534400437.022,0
0730,50,1,1534399333,1534400442.518,-1
0731,100,1,1534399685,1534400439.087,-1
0732,50,0,1534400164,1534400405.294,6
0733,50,1,1534399563,1534400438.352,-1
0734,50,1,1534399644,1534400439.468,-1
0735,100,1,1534399546,1534400447.855,-1
0736,100,1,1534399635,1534400438.194,-1
0737,100,1,1534399774,1534400454.275,-1
0738,100,1,1534399508,1534400439.65,-1
0739,50,1,1534400024,1534400451.851,0
0740,100,0,1534400110,1534400383.947,3
0741,100,0,1534400203,1534400405.627,14
0742,100,1,1534399950,1534400439.065,0
0743,10,1,1534399810,1534400435.729,29
0744,100,0,1534400189,1534400405.628,12
0745,100,1,1534399878,1534400448.32,-1
0746,100,1,1534399407,1534400441.202,-1
0747,100,1,1534399631,1534400451.613,-1
0748,100,1,1534399762,1534400454.436,-1
0749,50,0,1534400165,1534400385.415,11
0750,50,1,1534400051,1534400449.414,0
0751,50,1,1534399950,1534400438.877,0
0752,100,1,1534399820,1534400443.17,-1
0753,50,0,1534400110,1534400383.949,3
0754,100,1,1534399976,1534400441.143,0
0755,50,0,1534400252,1534400420.105,19
0756,50,0,1534400090,1534400384.117,2
0757,100,1,1534399875,1534400447.342,-1
0758,100,1,1534399936,1534400430.885,0
0759,50,1,1534399834,1534400441.883,-1
0760,100,1,1534399401,1534400441.212,-1
0761,50,1,1534399523,1534400438.52,-1
0762,50,1,1534399739,1534400447.343,-1
0763,100,0,1534400214,1534400422.097,13
0764,10,1,1534399861,1534400448.328,-1
0765,50,1,1534400037,1534400456.276,0
0766,10,1,1534399876,1534400448.323,-1
0767,10,1,1534399957,1534400434.957,0
0768,100,1,1534399790,1534400454.278,-1
0769,100,1,1534399460,1534400447.345,-1
0770,100,0,1534400296,1534400446.527,-1
0771,100,0,1534400241,1534400405.956,19
0772,50,0,1534400200,1534400422.107,11
0773,100,0,1534400032,1534400456.657,-1
0774,100,1,1534399709,1534400441.896,-1
0775,50,1,1534399901,1534400449.86,-1
0776,50,1,1534399956,1534400456.349,-1
0777,100,0,1534400303,1534400446.921,-1
0778,100,1,1534399639,1534400438.193,-1
0779,100,1,1534399979,1534400441.143,0
0780,100,0,1534400084,1534400384.123,2
0781,100,1,1534399582,1534400443.171,-1
0782,100,0,1534400176,1534400422.122,6
0783,100,1,1534399741,1534400448.33,-1
0784,100,1,1534399577,1534400443.174,-1
0785,100,1,1534399696,1534400438.161,-1
0786,50,1,1534399356,1534400442.173,-1
0787,100,1,1534399955,1534400439.068,0
0788,100,1,1534399795,1534400454.725,-1
0789,50,1,1534399464,1534400428.974,25
0790,100,1,1534400042,1534400453.618,0
0791,100,0,1534400131,1534400398.479,4
0792,100,1,1534399633,1534400453.832,-1
0793,50,1,1534399440,1534400447.51,-1
0794,100,1,1534399351,1534400428.81,25
0795,100,1,1534399783,1534400454.282,-1
0796,100,0,1534400237,1534400420.125,17
0797,50,0,1534400241,1534400420.122,17
0798,100,1,1534399916,1534400451.589,-1
0799,50,0,1534400245,1534400420.119,18
0800,50,1,1534399353,1534400442.204,-1
0801,100,1,1534399588,1534400451.836,-1
0802,100,0,1534400209,1534400405.964,15
0803,10,0,1534400125,1534400399.034,3
0804,50,1,1534400035,1534400451.512,0
0805,100,0,1534400153,1534400385.417,8
0806,50,1,1534400004,1534400443.912,0
0807,100,0,1534400262,1534400407.606,21
0808,100,1,1534399651,1534400439.287,-1
0809,100,0,1534400075,1534400384.123,1
0810,100,1,1534399610,1534400432.34,27
0811,100,0,1534400134,1534400385.016,6
0812,10,1,1534399482,1534400439.835,-1
0813,100,1,1534399922,1534400455.765,-1
0814,100,0,1534400106,1534400399.542,2
0815,10,1,1534399339,1534400442.215,-1
0816,50,1,1534399488,1534400439.668,-1
0817,100,0,1534400243,1534400420.121,18
0818,100,1,1534399747,1534400449.524,-1
0819,100,1,1534399432,1534400443.132,-1
0820,100,0,1534400178,1534400405.146,9
0821,10,1,1534399397,1534400441.69,-1
0822,50,1,1534399331,1534400444.247,-1
0823,50,0,1534400283,1534400423.205,21
0824,100,1,1534399414,1534400443.313,-1
0825,10,1,1534399860,1534400448.33,-1
0826,100,0,1534400310,1534400446.523,-1
0827,100,1,1534399603,1534400438.34,-1
0828,10,1,1534400068,1534400452.508,0
0829,100,1,1534400031,1534400451.515,0
0830,100,1,1534399679,1534400439.093,-1
0831,100,1,1534399699,1534400448.016,-1
0832,50,0,1534400146,1534400398.326,5
0833,100,0,1534400302,1534400446.932,-1
0834,100,1,1534399703,1534400448.353,-1
0835,50,1,1534399717,1534400448.349,-1
0836,50,0,1534400259,1534400419.83,20
0837,100,1,1534399900,1534400455.774,-1
0838,100,1,1534399840,1534400449.518,-1
0839,50,1,1534399880,1534400450.66,-1
0840,100,0,1534400295,1534400419.67,23
0841,100,1,1534399327,1534400444.25,-1
0842,50,1,1534399368,1534400440.524,-1
0843,50,0,1534400113,1534400383.945,4
0844,50,1,1534399460,1534400440.153,-1
0845,10,1,1534400009,1534400443.291,0
0846,50,0,1534400105,1534400399.543,2
0847,100,1,1534399599,1534400448.277,-1
0848,100,1,1534399352,1534400442.206,-1
0849,100,0,1534400147,1534400385.417,7
0850,100,1,1534399654,1534400439.095,-1
0851,100,1,1534399736,1534400449.533,-1
0852,100,1,1534399941,1534400456.378,-1
0853,100,1,1534399957,1534400437.035,0
0854,100,1,1534399448,1534400444.237,-1
0855,100,1,1534399761,1534400454.436,-1
0856,100,0,1534400186,1534400422.125,7
0857,100,0,1534400114,1534400399.542,2
0858,10,0,1534400187,1534400422.123,8
0859,100,1,1534399848,1534400441.207,-1
0860,50,1,1534399593,1534400448.278,-1
0861,50,1,1534400053,1534400449.77,0
0862,50,0,1534400222,1534400420.265,15
0863,100,1,1534399523,1534400438.52,-1
0864,50,1,1534399773,1534400433.134,28
0865,100,1,1534399963,1534400437.036,0
0866,50,1,1534400042,1534400447.222,0
0867,50,0,1534400172,1534400398.296,9
0868,50,1,1534400019,1534400447.586,0
0869,50,0,1534400142,1534400398.457,5
0870,50,1,1534400066,1534400453.618,0
0871,50,1,1534400040,1534400451.866,0
0872,100,1,1534399328,1534400444.25,-1
0873,100,0,1534400259,1534400420.108,20
0874,50,1,1534399769,1534400433.134,28
0875,100,0,1534400204,1534400421.964,12
0876,50,0,1534400146,1534400398.333,5
0877,100,0,1534400238,1534400420.157,17
0878,50,0,1534400109,1534400399.218,2
0879,50,1,1534399367,1534400442.154,-1
0880,100,0,1534400176,1534400398.288,10
0881,50,1,1534399633,1534400448.593,-1
0882,100,1,1534399726,1534400447.595,-1
0883,100,0,1534400241,1534400420.125,17
0884,50,1,1534399410,1534400441.209,-1
0885,50,1,1534399544,1534400439.471,-1
0886,50,1,1534399477,1534400439.974,-1
0887,50,0,1534400214,1534400422.106,13
0888,50,1,1534399596,1534400445.128,-1
0889,50,1,1534400021,1534400447.849,0
0890,100,0,1534400191,1534400422.122,9
0891,100,0,1534400196,1534400422.12,9
0892,50,1,1534399530,1534400438.394,-1
0893,100,1,1534399892,1534400451.61,-1
0894,50,0,1534400123,1534400399.162,3
0895,100,1,1534400062,1534400453.876,0
0896,50,0,1534400260,1534400420.117,20
0897,100,1,1534399652,1534400439.268,-1
0898,100,1,1534399832,1534400441.891,-1
0899,100,1,1534399743,1534400449.531,-1
0900,100,0,1534400169,1534400398.302,9
0901,100,1,1534400009,1534400445.365,0
0902,50,0,1534400079,1534400456.665,-1
0903,100,0,1534400179,1534400398.279,11
0904,50,1,1534399400,1534400441.384,-1
0905,50,1,1534400063,1534400451.875,0
0906,50,1,1534399695,1534400441.898,-1
0907,100,1,1534399781,1534400433.781,28
0908,100,0,1534400053,1534400378.944,1
0909,50,1,1534399929,1534400456.378,-1
0910,100,1,1534399329,1534400444.249,-1
0911,50,1,1534399431,1534400440.16,-1
0912,100,0,1534400202,1534400422.117,11
0913,10,1,1534399439,1534400443.301,-1
0914,50,1,1534400058,1534400451.526,0
0915,100,1,1534400005,1534400447.849,0
0916,100,1,1534400021,1534400447.849,0
0917,50,1,1534399995,1534400441.844,0
0918,100,1,1534399955,1534400437.039,0
0919,100,1,1534399373,1534400442.051,-1
0920,100,1,1534400008,1534400445.366,0
0921,100,1,1534399749,1534400449.53,-1
0922,100,1,1534400027,1534400447.849,0
0923,10,1,1534399847,1534400439.843,-1
0924,50,0,1534400269,1534400420.103,21
0925,100,0,1534400218,1534400421.965,14
0926,10,1,1534399355,1534400442.2,-1
0927,100,0,1534400087,1534400400.095,1
0928,50,1,1534399990,1534400443.912,0
0929,10,1,1534399720,1534400447.849,-1
0930,100,1,1534399389,1534400441.692,-1
0931,100,1,1534399529,1534400438.395,-1
0932,100,1,1534399383,1534400441.852,-1
0933,100,1,1534400007,1534400445.366,0
0934,100,0,1534400145,1534400398.458,5
0935,50,0,1534400182,1534400398.135,12
0936,10,1,1534399852,1534400441.894,-1
0937,50,1,1534399855,1534400443.186,-1
0938,100,1,1534399609,1534400448.594,-1
0939,100,0,1534400058,1534400401.992,1
0940,100,1,1534399644,1534400448.586,-1
0941,100,0,1534400091,1534400400.087,1
0942,10,1,1534399783,1534400434.657,29
0943,50,1,1534399458,1534400448.758,-1
0944,50,0,1534400186,1534400422.141,7
0945,100,1,1534399636,1534400451.612,-1
0946,50,0,1534400217,1534400421.992,14
0947,50,1,1534399593,1534400445.379,-1
0948,10,1,1534399879,1534400443.186,-1
0949,100,1,1534399914,1534400456.621,-1
0950,100,1,1534399740,1534400449.531,-1
0951,50,1,1534399435,1534400442.009,-1
0952,10,1,1534399885,1534400450.1,-1
0953,100,1,1534399915,1534400456.606,-1
0954,100,1,1534399789,1534400438.158,-1
0955,50,0,1534400089,1534400400.093,1
0956,10,0,1534400286,1534400421.81,22
0957,100,1,1534399569,1534400449.77,-1
0958,100,1,1534399347,1534400442.207,-1
0959,100,1,1534399806,1534400436.241,29
0960,100,1,1534399961,1534400437.047,0
0961,100,1,1534399522,1534400438.523,-1
0962,50,0,1534400052,1534400456.668,-1
0963,100,1,1534399710,1534400446.089,-1
0964,50,1,1534399971,1534400439.077,0
0965,10,1,1534399522,1534400438.526,-1
0966,100,0,1534400222,1534400420.267,15
0967,100,1,1534399495,1534400449.771,-1
0968,100,1,1534399438,1534400443.305,-1
0969,100,1,1534399504,1534400430.901,26
0970,50,1,1534399788,1534400451.882,-1
0971,50,0,1534400127,1534400400.064,3
0972,100,1,1534399874,1534400446.082,-1
0973,10,0,1534400179,1534400398.282,11
0974,100,1,1534399778,1534400451.883,-1
0975,10,1,1534399370,1534400440.349,-1
0976,100,1,1534399535,1534400439.503,-1
0977,10,0,1534400181,1534400398.277,12
0978,100,1,1534399691,1534400448.548,-1
0979,100,1,1534399802,1534400436.775,29
0980,100,1,1534399897,1534400437.054,0
0981,100,1,1534399612,1534400451.615,-1
0982,50,0,1534400141,1534400401.584,4
0983,100,1,1534399494,1534400449.773,-1
0984,50,1,1534399897,1534400449.882,-1
0985,100,0,1534400148,1534400403.172,5
0986,50,1,1534399563,1534400441.898,-1
0987,10,1,1534399567,1534400443.296,-1
0988,100,0,1534400268,1534400421.811,21
0989,100,1,1534399689,1534400452.276,-1
0990,100,1,1534399325,1534400442.515,-1
0991,100,1,1534399735,1534400438.16,-1
0992,100,1,1534399582,1534400431.392,26
0993,50,1,1534399382,1534400442.047,-1
0994,100,1,1534399321,1534400444.251,-1
0995,50,1,1534399897,1534400450.098,-1
0996,100,1,1534399803,1534400444.074,-1
0997,100,1,1534400009,1534400445.366,0
0998,100,1,1534399481,1534400439.971,-1
0999,100,1,1534399672,1534400439.949,-1
1000,50,0,1534400052,0,-2
