1534401622.769,0.0
1534401622.769,0.05
1534401622.769,0.15
1534401622.769,0.25
1534401622.769,0.35
1534401622.769,0.4
1534401622.769,0.41
1534401622.769,0.46
1534401622.769,0.51
1534401622.769,0.56
1534401622.769,0.66
1534401622.769,0.71
1534401622.769,0.81
1534401622.769,0.91
1534401622.769,0.96
1534401622.769,0.96
1534401622.769,0.96
1534401622.769,0.96
1534401622.769,0.96
1534401622.769,0.97
1534401622.769,0.97
1534401622.77,0.97
1534401622.77,0.97
1534401622.77,0.97
1534401622.77,0.97
1534401622.771,0.97
1534401622.771,0.97
1534401622.771,0.97
1534401622.771,0.97
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.771,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.98
1534401622.772,0.99
1534401622.772,0.99
1534401622.772,0.99
1534401622.772,0.99
1534401622.772,0.99
1534401622.772,0.99
1534401622.773,0.99
1534401622.773,0.99
1534401622.773,0.99
1534401622.773,0.99
1534401622.773,0.99
1534401622.773,0.99
1534401622.773,0.99
1534401622.773,0.99
1534401622.773,0.99
1534401622.774,0.99
1534401622.774,0.99
1534401622.774,0.99
1534401622.774,0.99
1534401622.774,0.99
1534401622.774,0.99
1534401622.774,0.99
1534401622.774,0.99
1534401622.774,0.99
1534401622.775,0.99
1534401622.775,0.99
1534401622.775,0.99
1534401622.775,0.99
1534401622.775,0.99
1534401622.775,0.99
1534401622.775,0.99
1534401622.775,0.99
1534401622.775,0.99
1534401622.776,0.99
1534401622.776,0.99
1534401622.776,0.99
1534401622.776,0.99
1534401622.776,0.99
1534401622.776,0.99
1534401622.776,0.99
1534401622.776,0.99
1534401622.777,0.99
1534401622.777,0.99
1534401622.777,0.99
1534401622.777,0.99
1534401622.777,0.99
1534401622.777,0.99
1534401622.777,0.99
1534401622.778,0.99
1534401622.778,0.99
1534401622.778,0.99
1534401622.778,0.99
1534401622.778,0.99
1534401622.778,0.99
1534401622.778,0.99
1534401622.778,0.99
1534401622.779,0.99
1534401622.779,0.99
1534401622.779,0.99
1534401622.779,0.99
1534401622.779,0.99
1534401622.779,0.99
1534401622.78,0.99
1534401622.78,0.99
1534401622.78,0.99
1534401622.78,0.99
1534401622.78,0.99
1534401622.78,0.99
1534401622.78,0.99
1534401622.781,0.99
1534401622.781,0.99
1534401622.781,0.99
1534401622.781,0.99
1534401622.781,0.99
1534401622.781,0.99
1534401622.781,0.99
1534401622.781,0.99
1534401622.781,0.99
1534401622.781,0.99
1534401622.782,0.99
1534401622.782,0.99
1534401622.782,0.99
1534401622.782,0.99
1534401622.782,0.99
1534401622.782,0.99
1534401622.782,0.99
