00056,100,0,1534412058,0,-2,396
00057,50,0,1534411787,0,-2,396
00058,100,0,1534411764,0,-2,396
00059,50,0,1534411849,0,-2,396
00060,50,0,1534411949,0,-2,396
00061,100,0,1534411697,0,-2,396
00062,100,0,1534411682,0,-2,396
00063,10,0,1534411892,0,-2,396
00064,50,0,1534412205,0,-2,396
00065,50,0,1534411549,1534412217.585,-1,391
00066,100,0,1534411850,0,-2,396
00067,50,0,1534412204,0,-2,396
00068,100,0,1534412042,0,-2,396
00069,10,0,1534411946,0,-2,396
00070,100,0,1534411951,0,-2,396
00071,100,1,1534411285,1534412427.724,0,361
00072,100,0,1534411641,0,-2,396
00073,50,0,1534412184,0,-2,396
00074,100,0,1534411638,0,-2,396
00075,50,0,1534411974,0,-2,396
00076,50,0,1534412112,0,-2,396
00077,100,0,1534411753,0,-2,396
00078,100,0,1534412178,0,-2,396
00079,100,0,1534411638,0,-2,396
00080,100,0,1534412199,0,-2,396
00081,10,0,1534411459,1534412524.527,-1,385
00082,100,0,1534412123,0,-2,396
00083,50,0,1534412057,0,-2,396
00084,100,0,1534411963,0,-2,396
00085,50,2,1534411341,1534412604.062,0,364
00086,100,0,1534412059,1534412602.062,-1,390
00087,100,0,1534411600,1534412602.062,-1,390
00088,50,1,1534411279,1534412421.648,-1,360
00089,50,0,1534411821,0,-2,396
00090,100,2,1534411228,1534412273.914,0,363
00091,50,0,1534411579,1534412602.062,-1,384
00092,100,0,1534411830,0,-2,396
00093,100,0,1534411488,1534412602.063,-1,379
00094,50,2,1534411210,1534412243.228,0,377
00095,100,0,1534411537,1534412241.229,-1,390
00096,50,0,1534411762,0,-2,396
00097,100,0,1534411947,0,-2,396
00098,50,0,1534411593,0,-2,396
00099,50,0,1534411603,0,-2,396
00100,100,0,1534411916,0,-2,396
00101,50,0,1534411984,0,-2,396
00102,100,0,1534411737,0,-2,396
00103,100,0,1534411843,0,-2,396
00104,10,0,1534411431,1534412804.26,-1,361
00105,100,0,1534411928,0,-2,396
00106,50,0,1534411597,0,-2,396
00107,10,0,1534411476,1534412217.587,-1,391
00108,100,0,1534411981,0,-2,396
00109,100,0,1534411735,0,-2,396
00110,100,0,1534412123,0,-2,396
00111,100,0,1534411855,0,-2,396
00112,50,0,1534411666,0,-2,396
00113,100,0,1534411886,0,-2,396
00114,100,0,1534412144,0,-2,396
00115,100,2,1534411270,1534412398.89,0,347
00116,100,0,1534411785,1534412396.89,-1,390
00117,100,0,1534411600,1534412396.89,-1,390
00118,100,1,1534411356,1534412663.442,-1,352
00119,100,0,1534411984,0,-2,396
00120,100,0,1534411959,0,-2,396
00121,50,2,1534411232,1534412287.572,0,360
00122,50,0,1534412200,1534412285.572,-1,390
00123,100,0,1534411728,1534412285.572,-1,390
00124,100,0,1534411550,1534412285.573,-1,390
00125,50,0,1534411783,0,-2,396
00126,100,0,1534412088,0,-2,396
00127,100,0,1534411897,0,-2,396
00128,50,1,1534411378,1534412723.706,-1,360
00129,100,0,1534411674,0,-2,396
00130,100,0,1534411689,0,-2,396
00131,100,0,1534411702,0,-2,396
00132,100,0,1534411988,0,-2,396
00133,50,0,1534411993,0,-2,396
00134,100,0,1534411962,0,-2,396
00135,100,1,1534411265,1534412372.906,0,353
00136,10,0,1534411934,0,-2,396
00137,100,0,1534411646,0,-2,396
00138,100,0,1534411793,0,-2,396
00139,50,0,1534411943,0,-2,396
00140,100,1,1534411287,1534412432.209,-1,377
00141,100,1,1534411278,1534412415.812,-1,371
00142,50,0,1534411698,0,-2,396
00143,100,0,1534411977,0,-2,396
00144,10,0,1534412166,0,-2,396
00145,100,0,1534411908,0,-2,396
00146,50,0,1534411886,0,-2,396
00147,100,1,1534411385,1534412735.949,0,371
00148,50,0,1534411840,0,-2,396
00149,100,1,1534411392,1534412778.156,-1,371
00150,10,0,1534412125,0,-2,396
00151,50,0,1534411428,1534412814.417,-1,382
00152,50,0,1534412038,0,-2,396
00153,50,0,1534412147,0,-2,396
00154,100,0,1534412115,0,-2,396
00155,100,0,1534411719,0,-2,396
00156,100,0,1534411983,0,-2,396
00157,50,0,1534411803,0,-2,396
00158,50,0,1534411865,0,-2,396
00159,100,0,1534411624,0,-2,396
00160,100,1,1534411376,1534412722.005,-1,370
00161,50,0,1534411626,0,-2,396
00162,100,0,1534412041,0,-2,396
00163,100,0,1534411472,0,-2,396
00164,100,0,1534411451,0,-2,396
00165,100,1,1534411272,1534412408.325,-1,362
00166,100,0,1534411572,0,-2,396
00167,50,0,1534411733,0,-2,396
00168,50,0,1534412031,0,-2,396
00169,100,0,1534411815,0,-2,396
00170,50,0,1534411948,0,-2,396
00171,50,0,1534411885,0,-2,396
00172,10,0,1534411450,0,-2,396
00173,10,2,1534411261,1534412364.971,0,351
00174,50,0,1534411793,1534412362.163,-1,390
00175,50,0,1534411925,0,-2,396
00176,50,0,1534411874,0,-2,396
00177,100,0,1534412145,0,-2,396
00178,100,0,1534411981,0,-2,396
00179,50,0,1534411622,1534412362.163,-1,390
00180,50,2,1534411257,1534412349.815,0,358
00181,100,1,1534411265,1534412372.909,0,371
00182,100,0,1534411504,1534412362.163,-1,390
00183,50,0,1534411842,0,-2,396
00184,50,0,1534411793,0,-2,396
00185,50,0,1534412071,0,-2,396
00186,10,0,1534411517,0,-2,396
00187,50,1,1534411370,1534412694.021,-1,370
00188,100,0,1534411914,0,-2,396
00189,100,0,1534411481,0,-2,396
00190,100,2,1534411328,1534412572.21,0,363
00191,50,2,1534411322,1534412570.21,-1,364
00192,50,0,1534412005,1534412570.21,-1,384
00193,100,0,1534412201,0,-2,396
00194,100,2,1534411310,1534412520.336,0,364
00195,50,0,1534411896,1534412570.21,-1,378
00196,100,0,1534411884,1534412570.21,-1,378
00197,100,0,1534411447,1534412570.21,-1,378
00198,100,0,1534412181,0,-2,396
00199,50,0,1534412153,0,-2,396
00200,100,0,1534411621,0,-2,396
00201,50,0,1534411870,0,-2,396
00202,50,0,1534411874,0,-2,396
00203,50,1,1534411353,1534412649.602,0,355
00204,100,0,1534412086,1534412647.602,-1,390
00205,100,0,1534411679,1534412647.602,-1,390
00206,100,1,1534411403,1534412800.214,-1,369
00207,100,0,1534412061,0,-2,396
00208,50,0,1534411448,0,-2,396
00209,50,0,1534411612,0,-2,396
00210,50,0,1534411553,0,-2,396
00211,50,0,1534411730,0,-2,396
00212,100,0,1534412169,0,-2,396
00213,100,1,1534411252,1534412336.612,-1,358
00214,100,1,1534411291,1534412451.545,0,366
00215,100,0,1534411575,0,-2,396
00216,50,0,1534411521,0,-2,396
00217,50,0,1534411422,1534412814.42,-1,382
00218,50,1,1534411374,1534412706.035,-1,376
00219,100,0,1534412043,0,-2,396
00220,100,0,1534411977,0,-2,396
00221,50,0,1534412096,0,-2,396
00222,100,0,1534411820,0,-2,396
00223,10,0,1534411512,0,-2,396
00224,100,0,1534411686,0,-2,396
00225,100,0,1534412043,0,-2,396
00226,100,2,1534411296,1534412479.554,0,366
00227,50,2,1534411311,1534412518.845,0,369
00228,50,0,1534412131,1534412516.845,-1,390
00229,50,0,1534412004,1534412516.845,-1,390
00230,50,0,1534412108,0,-2,396
00231,50,0,1534411886,1534412516.845,-1,390
00232,10,1,1534411211,1534412219.594,0,389
00233,10,2,1534411402,1534412800.446,0,369
00234,50,0,1534411967,1534412798.447,-1,390
00235,50,0,1534411659,1534412798.447,-1,390
00236,100,0,1534411484,1534412798.447,-1,390
00237,100,0,1534411793,0,-2,396
00238,100,0,1534411439,1534412798.45,-1,390
00239,100,0,1534411805,0,-2,396
00240,10,0,1534411562,0,-2,396
00241,50,0,1534411666,0,-2,396
00242,100,0,1534411777,0,-2,396
00243,50,0,1534411590,0,-2,396
00244,50,0,1534411446,0,-2,396
00245,100,2,1534411282,1534412429.177,0,371
00246,10,0,1534411476,1534412427.177,-1,390
00247,100,0,1534411465,1534412427.177,-1,390
00248,100,0,1534411661,0,-2,396
00249,50,0,1534412063,0,-2,396
00250,50,1,1534411386,1534412745.528,-1,367
00251,100,0,1534411957,0,-2,396
00252,100,0,1534411572,0,-2,396
00253,100,0,1534411534,0,-2,396
00254,50,0,1534411929,0,-2,396
00255,100,0,1534411558,0,-2,396
00256,100,0,1534411920,0,-2,396
00257,100,0,1534412114,0,-2,396
00258,50,0,1534411583,0,-2,396
00259,100,0,1534411997,0,-2,396
00260,50,0,1534411789,0,-2,396
00261,50,0,1534412066,0,-2,396
00262,100,0,1534411451,0,-2,396
00263,100,0,1534411823,0,-2,396
00264,100,0,1534411763,0,-2,396
00265,100,0,1534411756,0,-2,396
00266,100,0,1534412029,0,-2,396
00267,100,0,1534411708,0,-2,396
00268,100,0,1534411530,0,-2,396
00269,50,1,1534411288,1534412454.588,-1,370
00270,100,0,1534411413,1534412814.775,-1,382
00271,100,0,1534412186,0,-2,396
00272,50,0,1534411780,0,-2,396
00273,100,0,1534412132,0,-2,396
00274,50,1,1534411399,1534412788.706,-1,370
00275,100,0,1534411832,0,-2,396
00276,10,0,1534411555,0,-2,396
00277,100,0,1534411764,0,-2,396
00278,50,0,1534412121,0,-2,396
00279,100,0,1534411501,0,-2,396
00280,100,0,1534411642,0,-2,396
00281,100,0,1534412083,0,-2,396
00282,100,0,1534411502,0,-2,396
00283,100,0,1534412041,0,-2,396
00284,50,0,1534412197,0,-2,396
00285,10,0,1534412070,0,-2,396
00286,100,0,1534411635,0,-2,396
00287,100,0,1534411727,0,-2,396
00288,50,0,1534411607,0,-2,396
00289,10,0,1534411857,0,-2,396
00290,100,1,1534411250,1534412323.713,0,359
00291,100,0,1534411463,0,-2,396
00292,100,0,1534411900,0,-2,396
00293,100,0,1534412007,0,-2,396
00294,100,0,1534411602,0,-2,396
00295,50,0,1534411574,0,-2,396
00296,100,0,1534411649,0,-2,396
00297,100,1,1534411236,1534412293.517,-1,364
00298,50,0,1534411602,0,-2,396
00299,100,0,1534411836,0,-2,396
00300,50,0,1534411514,0,-2,396
00301,50,0,1534411589,0,-2,396
00302,50,0,1534411691,0,-2,396
00303,100,0,1534411558,0,-2,396
00304,100,0,1534411651,0,-2,396
00305,10,0,1534412151,0,-2,396
00306,50,0,1534412132,0,-2,396
00307,100,0,1534412187,0,-2,396
00308,50,0,1534411728,0,-2,396
00309,100,0,1534412137,0,-2,396
00310,50,0,1534412034,0,-2,396
00311,100,0,1534411955,0,-2,396
00312,100,0,1534411568,0,-2,396
00313,10,0,1534411510,0,-2,396
00314,100,0,1534411559,0,-2,396
00315,50,1,1534411288,1534412454.812,-1,370
00316,100,0,1534411725,0,-2,396
00317,100,0,1534411562,0,-2,396
00318,10,0,1534411790,0,-2,396
00319,100,0,1534411515,0,-2,396
00320,100,0,1534412085,0,-2,396
00321,100,1,1534411245,1534412308.805,0,373
00322,100,0,1534412025,0,-2,396
00323,100,0,1534412096,0,-2,396
00324,100,0,1534412029,0,-2,396
00325,100,1,1534411402,1534412803.121,-1,373
00326,100,0,1534411794,0,-2,396
00327,100,0,1534411878,0,-2,396
00328,100,0,1534412183,0,-2,396
00329,100,0,1534412010,0,-2,396
00330,10,0,1534411433,0,-2,396
00331,50,0,1534412190,0,-2,396
00332,100,0,1534412044,0,-2,396
00333,100,1,1534411274,1534412411.415,0,377
00334,100,0,1534411602,1534412409.416,-1,390
00335,50,0,1534412141,0,-2,396
00336,50,0,1534411790,0,-2,396
00337,100,0,1534411712,0,-2,396
00338,100,0,1534411812,0,-2,396
00339,10,2,1534411394,1534412777.148,0,369
00340,100,0,1534411791,1534412775.148,-1,390
00341,100,0,1534411470,1534412775.15,-1,390
00342,100,0,1534411938,0,-2,396
00343,50,0,1534411870,0,-2,396
00344,50,0,1534411784,0,-2,396
00345,50,1,1534411221,1534412241.222,0,377
00346,100,2,1534411347,1534412628.751,0,353
00347,100,2,1534411257,1534412626.751,-1,370
00348,100,0,1534411576,1534412626.751,-1,384
00349,50,0,1534411495,1534412626.752,-1,384
00350,50,0,1534411673,0,-2,396
00351,50,0,1534411607,0,-2,396
00352,100,0,1534411539,0,-2,396
00353,50,1,1534411353,1534412649.611,0,361
00354,100,0,1534411593,1534412647.611,-1,390
00355,10,0,1534411942,0,-2,396
00356,100,0,1534411943,0,-2,396
00357,10,2,1534411231,1534412290.755,0,360
00358,100,0,1534412150,1534412288.755,-1,390
00359,50,0,1534411611,1534412288.755,-1,390
00360,10,0,1534411793,0,-2,396
00361,100,0,1534411759,0,-2,396
00362,100,0,1534412069,0,-2,396
00363,50,0,1534411500,1534412647.612,-1,384
00364,100,0,1534411594,0,-2,396
00365,100,0,1534412013,0,-2,396
00366,100,0,1534412162,0,-2,396
00367,10,0,1534411871,0,-2,396
00368,50,0,1534411812,0,-2,396
00369,50,1,1534411217,1534412241.826,-1,377
00370,100,0,1534411963,0,-2,396
00371,50,0,1534411665,0,-2,396
00372,100,0,1534411411,1534412811.804,-1,362
00373,100,0,1534411698,0,-2,396
00374,50,0,1534411554,0,-2,396
00375,10,0,1534411609,0,-2,396
00376,50,1,1534411327,1534412553.711,-1,359
00377,100,0,1534411896,0,-2,396
00378,100,1,1534411260,1534412368.454,-1,362
00379,100,0,1534411928,0,-2,396
00380,10,0,1534412157,0,-2,396
00381,100,1,1534411245,1534412308.809,0,373
00382,50,0,1534411413,1534412814.778,-1,388
00383,50,2,1534411292,1534412464.905,0,360
00384,100,0,1534411707,1534412462.905,-1,391
00385,100,0,1534411789,0,-2,396
00386,50,0,1534412096,0,-2,396
00387,10,0,1534411876,0,-2,396
00388,50,0,1534411891,0,-2,396
00389,100,0,1534411701,1534412462.905,-1,391
00390,100,0,1534412172,0,-2,396
00391,100,0,1534411679,1534412462.905,-1,391
00392,100,0,1534411886,0,-2,396
00393,100,1,1534411339,1534412594.791,0,360
00394,50,0,1534411523,0,-2,396
00395,50,0,1534411460,0,-2,396
00396,50,0,1534411831,0,-2,396
00397,50,0,1534411703,0,-2,396
00398,100,0,1534411805,0,-2,396
00399,50,0,1534411900,0,-2,396
00400,100,0,1534412015,0,-2,396
00401,10,0,1534411782,0,-2,396
00402,10,1,1534411209,1534412240.295,-1,377
00403,50,0,1534411891,0,-2,396
00404,10,0,1534411775,0,-2,396
00405,100,0,1534412120,0,-2,396
00406,100,0,1534411989,0,-2,396
00407,100,0,1534411735,0,-2,396
00408,100,0,1534411408,1534412807.559,-1,365
00409,50,0,1534411963,0,-2,396
00410,50,0,1534411757,0,-2,396
00411,100,0,1534411979,0,-2,396
00412,100,2,1534411318,1534412545.291,0,364
00413,50,0,1534411948,1534412543.291,-1,390
00414,100,0,1534411796,1534412543.291,-1,390
00415,50,0,1534411712,1534412543.291,-1,390
00416,100,0,1534411443,1534412543.291,-1,390
00417,100,0,1534411474,0,-2,396
00418,100,2,1534411334,1534412595.393,0,362
00419,50,0,1534411450,1534412593.394,-1,390
00420,50,2,1534411349,1534412630.221,0,370
00421,100,1,1534411289,1534412628.221,-1,360
00422,100,0,1534411747,1534412628.221,-1,390
00423,50,0,1534411466,1534412628.221,-1,390
00424,50,0,1534412068,0,-2,396
00425,100,0,1534412078,0,-2,396
00426,100,0,1534411459,1534412628.222,-1,390
00427,100,0,1534411721,0,-2,396
00428,50,0,1534411908,0,-2,396
00429,50,0,1534411900,0,-2,396
00430,10,0,1534411494,0,-2,396
00431,100,0,1534412068,0,-2,396
00432,100,0,1534411757,0,-2,396
00433,50,0,1534411928,0,-2,396
00434,100,0,1534411814,0,-2,396
00435,100,0,1534411640,0,-2,396
00436,50,0,1534411524,0,-2,396
00437,100,0,1534411455,1534412628.223,-1,390
00438,50,2,1534411337,1534412596.819,0,369
00439,100,0,1534412178,1534412594.819,-1,390
00440,100,0,1534412048,1534412594.819,-1,390
00441,10,0,1534412014,1534412594.819,-1,390
00442,10,0,1534412004,1534412594.819,-1,390
00443,100,2,1534411270,1534412400.337,0,363
00444,100,1,1534411238,1534412398.337,-1,366
00445,50,0,1534411762,1534412594.819,-1,378
00446,50,0,1534412017,0,-2,396
00447,10,0,1534411834,0,-2,396
00448,10,1,1534411327,1534412553.788,-1,365
00449,50,0,1534411857,0,-2,396
00450,100,0,1534411626,1534412594.82,-1,390
00451,50,0,1534411706,0,-2,396
00452,100,0,1534411785,0,-2,396
00453,100,0,1534411581,1534412594.82,-1,390
00454,50,0,1534411685,0,-2,396
00455,50,2,1534411405,1534412812.012,0,360
00456,50,2,1534411403,1534412803.379,0,358
00457,50,0,1534411581,1534412801.379,-1,390
00458,50,0,1534411461,1534412801.379,-1,390
00459,100,0,1534412181,1534412810.012,-1,391
00460,100,0,1534411420,1534412801.384,-1,390
00461,50,0,1534411709,1534412810.013,-1,391
00462,100,0,1534412130,0,-2,396
00463,100,0,1534411899,0,-2,396
00464,100,1,1534411271,1534412396.883,0,369
00465,100,2,1534411303,1534412500.124,0,360
00466,50,0,1534412134,1534412498.124,-1,390
00467,50,1,1534411373,1534412707.245,-1,352
00468,100,1,1534411328,1534412557.722,-1,370
00469,100,0,1534411473,1534412810.014,-1,391
00470,100,0,1534411908,0,-2,396
00471,50,0,1534411426,1534412804.29,-1,390
00472,100,0,1534411792,0,-2,396
00473,100,0,1534411792,0,-2,396
00474,100,0,1534411931,0,-2,396
00475,100,0,1534411749,0,-2,396
00476,100,0,1534411609,0,-2,396
00477,10,0,1534411959,0,-2,396
00478,100,0,1534411963,0,-2,396
00479,100,0,1534411527,0,-2,396
00480,100,0,1534412153,0,-2,396
00481,100,1,1534411373,1534412707.251,-1,364
00482,50,0,1534411708,0,-2,396
00483,50,0,1534411546,0,-2,396
00484,100,0,1534411547,0,-2,396
00485,100,0,1534411799,0,-2,396
00486,100,2,1534411232,1534412281.194,0,366
00487,10,1,1534411228,1534412279.194,-1,363
00488,100,0,1534411880,1534412279.194,-1,390
00489,50,1,1534411376,1534412722.201,-1,370
00490,100,0,1534411559,0,-2,396
00491,50,0,1534412006,0,-2,396
00492,100,0,1534411802,0,-2,396
00493,100,0,1534411530,0,-2,396
00494,100,0,1534412066,0,-2,396
00495,100,2,1534411243,1534412326.775,0,366
00496,10,0,1534411838,1534412324.775,-1,390
00497,100,0,1534411814,1534412324.775,-1,390
00498,100,0,1534411979,0,-2,396
00499,50,0,1534411831,0,-2,396
00500,100,0,1534411428,1534412810.035,-1,385
00501,10,0,1534411603,0,-2,396
00502,50,0,1534412171,0,-2,396
00503,50,0,1534411587,0,-2,396
00504,100,2,1534411344,1534412618.746,0,369
00505,100,0,1534411672,1534412616.746,-1,390
00506,100,0,1534411930,0,-2,396
00507,100,0,1534411535,1534412616.746,-1,390
00508,10,0,1534412098,0,-2,396
00509,100,0,1534412070,0,-2,396
00510,50,2,1534411395,1534412780.035,0,368
00511,100,0,1534412193,1534412778.035,-1,390
00512,50,0,1534411506,1534412778.035,-1,390
00513,100,0,1534412002,0,-2,396
00514,100,0,1534412086,0,-2,396
00515,100,1,1534411324,1534412552.719,-1,358
00516,100,0,1534411714,0,-2,396
00517,50,0,1534411731,0,-2,396
00518,100,0,1534411785,0,-2,396
00519,100,0,1534411500,1534412778.036,-1,390
00520,10,0,1534412064,0,-2,396
00521,50,1,1534411343,1534412605.065,-1,382
00522,10,0,1534412155,0,-2,396
00523,10,0,1534411788,0,-2,396
00524,100,0,1534411774,0,-2,396
00525,100,0,1534412136,0,-2,396
00526,10,0,1534412169,0,-2,396
00527,100,1,1534411255,1534412337.867,0,375
00528,10,0,1534411832,0,-2,396
00529,100,2,1534411211,1534412241.839,0,377
00530,10,1,1534411263,1534412362.151,0,376
00531,100,0,1534411745,0,-2,396
00532,50,0,1534411989,0,-2,396
00533,100,0,1534411712,0,-2,396
00534,100,0,1534412065,0,-2,396
00535,50,2,1534411286,1534412453.026,0,365
00536,100,0,1534411623,1534412451.026,-1,391
00537,50,0,1534411652,0,-2,396
00538,100,0,1534411956,0,-2,396
00539,100,0,1534411903,0,-2,396
00540,100,0,1534411417,1534412801.393,-1,379
00541,50,0,1534412097,0,-2,396
00542,100,0,1534411704,0,-2,396
00543,100,0,1534411570,0,-2,396
00544,50,0,1534411782,0,-2,396
00545,100,0,1534411964,0,-2,396
00546,100,0,1534411955,0,-2,396
00547,100,1,1534411321,1534412545.3,0,359
00548,10,0,1534411789,1534412543.3,-1,390
00549,50,0,1534411631,1534412543.3,-1,390
00550,50,0,1534411425,1534412802.844,-1,384
00551,100,0,1534411504,0,-2,396
00552,100,0,1534412187,0,-2,396
00553,100,0,1534411601,0,-2,396
00554,100,0,1534411662,0,-2,396
00555,50,0,1534412022,0,-2,396
00556,100,0,1534411673,0,-2,396
00557,100,0,1534411955,0,-2,396
00558,50,1,1534411285,1534412427.751,0,378
00559,100,0,1534411798,0,-2,396
00560,50,0,1534411556,0,-2,396
00561,100,0,1534411676,0,-2,396
00562,100,0,1534412168,0,-2,396
00563,100,0,1534411511,0,-2,396
00564,10,1,1534411321,1534412545.301,0,364
00565,50,0,1534411489,1534412543.302,-1,390
00566,50,2,1534411239,1534412307.336,0,366
00567,100,0,1534411631,1534412305.337,-1,390
00568,50,0,1534411935,0,-2,396
00569,100,0,1534411491,1534412305.337,-1,390
00570,50,0,1534411663,0,-2,396
00571,50,0,1534411541,0,-2,396
00572,100,2,1534411377,1534412722.454,0,359
00573,50,1,1534411226,1534412720.454,-1,359
00574,50,0,1534411759,1534412720.454,-1,390
00575,100,0,1534412056,0,-2,396
00576,50,1,1534411407,1534412808.76,-1,365
00577,50,0,1534411936,0,-2,396
00578,50,1,1534411207,1534412223.107,0,389
00579,50,0,1534412100,1534412220.581,-1,391
00580,50,0,1534411444,1534412220.581,-1,391
00581,50,0,1534411523,0,-2,396
00582,50,0,1534411538,0,-2,396
00583,100,0,1534411996,0,-2,396
00584,100,0,1534411963,0,-2,396
00585,100,0,1534411733,0,-2,396
00586,100,1,1534411299,1534412495.351,-1,344
00587,100,1,1534411383,1534412735.976,0,365
00588,50,2,1534411376,1534412725.603,0,362
00589,100,0,1534411993,1534412723.603,-1,390
00590,50,1,1534411374,1534412708.506,-1,371
00591,10,0,1534412072,0,-2,396
00592,50,1,1534411379,1534412716.162,-1,383
00593,100,0,1534411442,1534412723.604,-1,390
00594,100,0,1534411497,0,-2,396
00595,10,0,1534411798,0,-2,396
00596,100,0,1534411721,0,-2,396
00597,100,0,1534412201,0,-2,396
00598,100,0,1534411689,0,-2,396
00599,50,2,1534411363,1534412674.315,0,351
00600,50,0,1534411636,1534412672.315,-1,390
00601,100,0,1534412128,0,-2,396
00602,50,0,1534412030,0,-2,396
00603,100,0,1534411409,1534412808.826,-1,372
00604,50,0,1534412097,0,-2,396
00605,100,1,1534411382,1534412738.243,0,371
00606,100,2,1534411256,1534412735.415,-1,357
00607,50,0,1534412125,1534412735.415,-1,383
00608,100,0,1534411495,1534412735.415,-1,383
00609,100,0,1534411758,0,-2,396
00610,100,0,1534411610,0,-2,396
00611,10,0,1534411523,0,-2,396
00612,50,0,1534412071,0,-2,396
00613,100,0,1534411918,0,-2,396
00614,100,0,1534411816,0,-2,396
00615,100,0,1534411901,0,-2,396
00616,50,0,1534411552,0,-2,396
00617,100,0,1534411609,0,-2,396
00618,50,2,1534411317,1534412541.807,0,363
00619,50,0,1534411535,1534412538.974,-1,390
00620,50,0,1534411891,0,-2,396
00621,100,0,1534411446,1534412735.419,-1,383
00622,50,0,1534411593,0,-2,396
00623,50,0,1534412104,0,-2,396
00624,100,0,1534411528,0,-2,396
00625,100,0,1534411758,0,-2,396
00626,100,1,1534411241,1534412313.236,-1,369
00627,50,1,1534411292,1534412457.105,-1,359
00628,100,0,1534411734,0,-2,396
00629,50,1,1534411374,1534412713.256,-1,368
00630,100,0,1534412046,0,-2,396
00631,50,2,1534411226,1534412265.186,0,365
00632,10,1,1534411265,1534412372.938,0,370
00633,100,0,1534411922,0,-2,396
00634,10,2,1534411389,1534412763.415,0,372
00635,100,0,1534411646,1534412760.567,-1,390
00636,100,1,1534411388,1534412748.416,-1,379
00637,50,1,1534411272,1534412395.461,-1,375
00638,100,0,1534411875,0,-2,396
00639,100,1,1534411274,1534412411.434,0,383
00640,100,0,1534411729,1534412409.434,-1,390
00641,100,0,1534411662,1534412409.434,-1,390
00642,100,0,1534411646,1534412760.567,-1,384
00643,100,0,1534411466,1534412760.569,-1,384
00644,100,0,1534411955,0,-2,396
00645,100,0,1534411491,0,-2,396
00646,100,0,1534412122,0,-2,396
00647,50,0,1534411883,0,-2,396
00648,50,0,1534412178,0,-2,396
00649,100,0,1534411690,0,-2,396
00650,50,0,1534411712,0,-2,396
00651,100,0,1534412200,0,-2,396
00652,100,0,1534411525,0,-2,396
00653,50,1,1534411268,1534412388.399,-1,369
00654,100,0,1534411640,0,-2,396
00655,100,0,1534411896,0,-2,396
00656,100,1,1534411247,1534412323.377,-1,364
00657,100,0,1534411667,0,-2,396
00658,50,0,1534412181,0,-2,396
00659,50,0,1534411610,0,-2,396
00660,100,0,1534412091,0,-2,396
00661,10,2,1534411376,1534412725.608,0,368
00662,100,1,1534411216,1534412723.608,-1,366
00663,50,1,1534411250,1534412331.247,-1,376
00664,50,0,1534412042,1534412723.608,-1,390
00665,100,0,1534411734,1534412723.608,-1,390
00666,50,0,1534411922,0,-2,396
00667,100,2,1534411347,1534412631.777,0,359
00668,100,0,1534411881,1534412629.777,-1,390
00669,100,0,1534411859,1534412629.777,-1,390
