0575,10,4,1534406516,1534407700.644,-1,1519
0576,100,3,1534406665,1534407672.427,7,1018
0577,50,3,1534406765,1534407700.972,-1,1233
0578,10,3,1534406813,1534407702.824,-1,1218
0579,50,3,1534406636,1534407634.542,12,1317
0580,100,4,1534406556,1534407704.945,-1,1073
0581,50,3,1534406890,1534407706.121,-1,1222
0582,50,3,1534406692,1534407688.799,14,905
0583,100,3,1534406890,1534407707.16,-1,1488
0584,100,4,1534406435,1534407703.885,-1,1169
0585,50,3,1534406718,1534407686.148,27,786
0586,100,2,1534406954,1534407628.366,5,1323
0587,100,5,1534406187,1534407694.334,-1,1272
0588,100,4,1534406584,1534407692.326,0,1224
0589,50,3,1534406889,1534407690.266,-1,1138
0590,100,5,1534406240,1534407705.677,-1,1501
0591,100,3,1534406983,1534407702.758,0,1071
0592,100,3,1534406910,1534407700.646,-1,960
0593,100,3,1534406891,1534407708.193,-1,1270
0594,100,3,1534406799,1534407690.266,-1,1033
0595,10,3,1534406769,1534407690.282,-1,1152
0596,100,2,1534407019,1534407676.216,21,1142
0597,50,3,1534406883,1534407700.646,-1,1060
0598,50,3,1534406778,1534407694.339,-1,1041
0599,100,5,1534406147,1534407690.7,-1,1517
0600,100,2,1534407082,1534407696.457,-1,1044
0601,100,3,1534406839,1534407700.648,-1,1112
0602,100,4,1534406563,1534407692.326,0,1203
0603,50,3,1534406675,1534407670.604,15,1118
0604,100,3,1534406959,1534407700.599,0,996
0605,100,3,1534406783,1534407690.269,-1,1026
0606,50,2,1534406994,1534407664.111,8,1092
0607,100,4,1534406295,1534407648.737,3,1617
0608,50,3,1534406702,1534407674.055,26,1036
0609,100,3,1534406754,1534407690.741,-1,1142
0610,100,2,1534407002,1534407665.707,15,1211
0611,50,4,1534406603,1534407691.749,0,1104
0612,100,5,1534406098,1534407702.595,-1,1567
0613,50,2,1534406963,1534407638.485,4,1179
0614,100,4,1534406491,1534407700.692,-1,1352
0615,100,3,1534406672,1534407670.776,11,1119
0616,100,4,1534406512,1534407689.714,-1,1347
0617,50,3,1534406653,1534407650.797,13,1211
0618,100,3,1534406855,1534407698.576,-1,1045
0619,100,4,1534406611,1534407708.662,0,1420
0620,50,2,1534407052,1534407709.94,-1,910
0621,100,4,1534406422,1534407699.004,-1,1272
0622,100,2,1534407077,1534407689.715,-1,1265
0623,100,4,1534406399,1534407698.539,-1,1398
0624,50,3,1534406668,1534407664.229,14,1344
0625,100,5,1534406207,1534407696.446,-1,1572
0626,100,4,1534406565,1534407698.577,-1,1165
0627,100,3,1534406705,1534407686.151,23,1036
0628,100,4,1534406467,1534407689.719,-1,1259
0629,100,4,1534406573,1534407706.122,-1,1214
0630,100,4,1534406337,1534407656.177,19,1257
0631,100,3,1534406830,1534407698.578,-1,1161
0632,50,4,1534406271,1534407629.49,1,1363
0633,100,5,1534406270,1534407708.662,0,1354
0634,50,2,1534407071,1534407692.383,-1,1142
0635,50,3,1534406692,1534407688.916,14,906
0636,100,5,1534406201,1534407706.273,-1,1491
0637,50,3,1534406678,1534407676.391,13,1126
0638,100,3,1534406682,1534407676.356,16,1128
0639,50,3,1534406984,1534407702.758,0,952
0640,100,4,1534406390,1534407688.777,25,1327
0641,100,3,1534406821,1534407698.584,-1,1316
0642,100,4,1534406623,1534407708.834,0,1424
0643,100,5,1534406238,1534407700.599,0,1655
0644,50,4,1534406358,1534407689.421,12,1310
0645,100,3,1534406919,1534407700.599,0,1117
0646,50,4,1534406313,1534407648.385,10,1238
0647,100,3,1534406806,1534407698.594,-1,1205
0648,50,4,1534406410,1534407695.423,-1,1367
0649,10,2,1534407069,1534407690.288,-1,941
0650,10,5,1534406116,1534407708.498,-1,1476
0651,50,3,1534406782,1534407705.68,-1,995
0652,50,4,1534406396,1534407689.724,27,1338
0653,100,3,1534406826,1534407698.58,-1,1307
0654,10,5,1534406215,1534407705.677,-1,1377
0655,100,2,1534407077,1534407702.03,-1,1014
0656,100,5,1534406158,1534407698.613,-1,1310
0657,100,4,1534406400,1534407698.109,-1,1387
0658,100,3,1534406928,1534407704.907,0,1379
0659,50,5,1534406127,1534407690.958,-1,1610
0660,100,3,1534406712,1534407680.919,27,1371
0661,50,3,1534406690,1534407689.176,11,1024
0662,50,4,1534406353,1534407664.057,22,1397
0663,100,3,1534406630,1534407634.81,8,1314
0664,100,2,1534407074,1534407694.353,-1,932
0665,50,3,1534406960,1534407697.866,0,1010
0666,100,3,1534406946,1534407709.11,0,1051
0667,100,3,1534406907,1534407695.846,-1,1277
0668,100,4,1534406478,1534407706.105,-1,1370
0669,100,5,1534406100,1534407699.248,-1,1547
0670,50,3,1534406963,1534407692.326,0,991
0671,50,5,1534406177,1534407695.909,-1,1442
0672,50,4,1534406525,1534407690.285,-1,1481
0673,50,4,1534406485,1534407690.286,-1,1363
0674,100,5,1534406107,1534407709.488,-1,1596
0675,100,2,1534406975,1534407640.573,13,1206
0676,50,4,1534406460,1534407700.948,-1,1129
0677,10,3,1534406700,1534407684.271,21,1052
0678,50,2,1534407029,1534407677.932,26,900
0679,50,4,1534406613,1534407695.912,0,1103
0680,100,4,1534406463,1534407690.313,-1,1178
0681,50,2,1534407051,1534407699.912,-1,978
0682,50,5,1534406090,1534407698.063,-1,1545
0683,100,5,1534406154,1534407692.786,-1,1282
0684,100,4,1534406475,1534407706.105,-1,1259
0685,50,5,1534406205,1534407693.915,-1,1303
0686,50,3,1534406847,1534407702.819,-1,1210
0687,100,2,1534407049,1534407690.964,-1,930
0688,50,5,1534406235,1534407696.4,0,1386
0689,50,4,1534406534,1534407694.347,-1,1369
0690,100,4,1534406394,1534407693.838,-1,1353
0691,100,2,1534406956,1534407708.829,-1,1201
0692,100,5,1534406117,1534407702.211,-1,1316
0693,50,4,1534406442,1534407690.752,-1,1194
0694,100,5,1534406129,1534407690.763,-1,1611
0695,100,5,1534406108,1534407690.974,-1,1359
0696,100,4,1534406378,1534407684.271,24,1319
0697,100,3,1534406981,1534407697.866,0,1048
0698,100,4,1534406301,1534407651.703,4,1486
0699,100,2,1534406985,1534407708.987,-1,1118
0700,10,3,1534406957,1534407706.801,0,1046
0701,100,4,1534406471,1534407692.381,-1,1400
0702,100,5,1534406095,1534407696.22,-1,1536
0703,100,3,1534406707,1534407670.614,28,1014
0704,100,2,1534407085,1534407693.915,-1,1179
0705,100,5,1534406152,1534407706.292,-1,1475
0706,100,2,1534407080,1534407693.917,-1,1052
0707,10,4,1534406255,1534407708.83,-1,1722
0708,10,4,1534406377,1534407684.273,23,1312
0709,50,4,1534406315,1534407650.997,9,1251
0710,100,4,1534406362,1534407678.565,20,1202
0711,100,3,1534406863,1534407704.801,-1,1179
0712,50,5,1534406134,1534407698.375,-1,1441
0713,10,3,1534406725,1534407700.606,-1,979
0714,100,3,1534406985,1534407704.61,0,1087
0715,50,4,1534406413,1534407695.163,-1,1355
0716,10,4,1534406330,1534407653.679,17,1253
0717,10,2,1534407003,1534407657.051,23,958
0718,100,4,1534406373,1534407686.522,21,1442
0719,100,3,1534406876,1534407702.611,-1,1441
0720,100,4,1534406358,1534407663.943,24,1517
0721,50,4,1534406596,1534407697.876,0,991
0722,100,3,1534406938,1534407700.599,0,1142
0723,50,3,1534406712,1534407676.019,28,1362
0724,100,3,1534406848,1534407695.879,-1,1149
0725,100,5,1534406104,1534407702.587,-1,1560
0726,50,3,1534406694,1534407684.898,18,917
0727,100,4,1534406572,1534407698.59,-1,1172
0728,100,3,1534406866,1534407702.611,-1,1419
0729,100,4,1534406371,1534407686.541,21,1304
0730,10,3,1534406861,1534407702.615,-1,1343
0731,50,4,1534406394,1534407698.54,-1,1377
0732,100,3,1534406906,1534407706.849,-1,1196
0733,100,3,1534406827,1534407695.897,-1,1061
0734,50,5,1534406173,1534407694.518,-1,1268
0735,50,4,1534406284,1534407634.811,4,1479
0736,10,2,1534406987,1534407709.319,-1,1100
0737,50,4,1534406410,1534407695.403,-1,1495
0738,50,5,1534406227,1534407704.413,0,1657
0739,100,4,1534406459,1534407690.315,-1,1150
0740,100,4,1534406464,1534407692.604,-1,1173
0741,100,5,1534406261,1534407706.629,0,1579
0742,50,4,1534406347,1534407656.214,22,1377
0743,100,3,1534406880,1534407702.415,-1,1414
0744,50,2,1534407047,1534407700.104,-1,984
0745,10,4,1534406551,1534407698.592,-1,1138
0746,100,3,1534406634,1534407636.455,9,1449
0747,10,2,1534406988,1534407656.226,9,1202
0748,100,3,1534406913,1534407704.612,-1,1100
0749,50,3,1534406727,1534407700.125,-1,1097
0750,100,3,1534406722,1534407699.267,-1,1095
0751,100,3,1534406761,1534407690.316,-1,1372
0752,100,3,1534406620,1534407708.832,-1,1186
0753,100,3,1534406635,1534407644.04,6,1327
0754,10,3,1534406904,1534407704.612,-1,1230
0755,100,3,1534406775,1534407695.925,-1,1045
0756,100,3,1534406670,1534407662.215,17,1079
0757,100,3,1534406931,1534407707.009,-1,1109
0758,100,4,1534406312,1534407647.641,10,1247
0759,100,4,1534406454,1534407690.329,-1,1187
0760,100,3,1534406926,1534407707.019,-1,1115
0761,100,4,1534406385,1534407678.21,27,1567
0762,100,4,1534406559,1534407702.418,-1,1187
0763,50,2,1534407070,1534407692.395,-1,1247
0764,50,4,1534406593,1534407704.907,0,1390
0765,100,4,1534406477,1534407706.105,-1,1371
0766,10,2,1534407074,1534407694.517,-1,1184
0767,100,5,1534406120,1534407704.028,-1,1443
0768,100,4,1534406403,1534407696.24,-1,1372
0769,50,3,1534406722,1534407699.275,-1,1094
0770,50,4,1534406282,1534407630.866,5,1473
0771,100,4,1534406493,1534407698.595,-1,1431
0772,100,5,1534406220,1534407706.492,-1,1383
0773,100,2,1534407033,1534407684.259,25,897
0774,10,3,1534406645,1534407647.421,9,1449
0775,100,3,1534406957,1534407689.674,0,852
0776,10,4,1534406312,1534407643.038,13,1245
0777,100,5,1534406158,1534407692.772,-1,1272
0778,50,3,1534406698,1534407670.617,26,1356
0779,100,4,1534406391,1534407672.458,29,1448
0780,100,3,1534406639,1534407637.65,12,1451
0781,100,4,1534406512,1534407708.312,-1,1490
0782,10,5,1534406175,1534407708.314,-1,1242
0783,50,5,1534406195,1534407700.679,-1,1472
0784,100,2,1534407016,1534407674.666,20,1018
0785,50,3,1534406859,1534407702.615,-1,1070
0786,50,3,1534406816,1534407702.42,-1,1084
0787,100,3,1534406685,1534407672.474,20,1017
0788,100,4,1534406647,1534407706.801,0,1345
0789,50,3,1534406817,1534407702.626,-1,1243
0790,100,3,1534406944,1534407704.616,0,1162
0791,100,5,1534406232,1534407691.749,0,1384
0792,50,2,1534407072,1534407689.738,-1,1169
0793,100,2,1534407073,1534407694.568,-1,1441
0794,100,3,1534406760,1534407692.787,-1,1167
0795,50,3,1534406773,1534407698.601,-1,1331
0796,100,2,1534406989,1534407708.834,-1,993
0797,100,3,1534406748,1534407708.481,-1,1139
0798,50,5,1534406215,1534407691.749,0,1597
0799,100,3,1534406748,1534407697.925,-1,1338
0800,100,3,1534406919,1534407689.737,-1,998
0801,50,3,1534406963,1534407704.616,0,917
0802,100,4,1534406416,1534407704.398,-1,1539
0803,100,2,1534406970,1534407708.991,-1,1082
0804,100,3,1534406681,1534407670.77,19,1010
0805,50,4,1534406453,1534407689.744,-1,1180
0806,100,2,1534406976,1534407650.849,5,1220
0807,100,4,1534406484,1534407696.783,-1,1425
0808,100,3,1534406636,1534407637.774,10,1322
0809,50,4,1534406445,1534407698.769,-1,1381
0810,100,3,1534406959,1534407696.4,0,758
0811,100,3,1534406672,1534407660.513,19,1226
0812,50,4,1534406587,1534407694.171,0,1476
0813,50,3,1534406817,1534407692.172,-1,1040
0814,100,2,1534407085,1534407692.172,-1,1177
0815,100,5,1534406130,1534407694.106,-1,1631
0816,100,4,1534406331,1534407659.06,15,1510
0817,100,2,1534407072,1534407689.739,-1,1169
0818,100,4,1534406493,1534407692.173,-1,1476
0819,50,4,1534406288,1534407643.707,2,1617
0820,50,4,1534406509,1534407694.358,-1,1353
0821,10,3,1534406806,1534407702.425,-1,1178
0822,100,4,1534406295,1534407631.698,9,1744
0823,100,2,1534407031,1534407677.923,26,1280
0824,100,3,1534406734,1534407704.27,-1,1116
0825,50,5,1534406115,1534407689.755,-1,1598
0826,100,5,1534406171,1534407692.175,-1,1501
0827,100,2,1534407011,1534407676.221,13,899
0828,100,4,1534406386,1534407676.027,28,1568
0829,100,5,1534406157,1534407694.747,-1,1270
0830,10,3,1534406939,1534407701.979,0,1129
0831,10,5,1534406140,1534407698.766,-1,1437
0832,50,2,1534407046,1534407687.713,28,1014
0833,100,3,1534406858,1534407699.926,-1,914
0834,100,4,1534406604,1534407704.618,0,1394
0835,10,4,1534406316,1534407647.63,12,1358
0836,100,4,1534406533,1534407699.926,-1,1139
0837,100,5,1534406194,1534407699.933,-1,1463
0838,100,2,1534407081,1534407696.586,-1,1176
0839,100,5,1534406159,1534407696.21,-1,1291
0840,100,3,1534406722,1534407698.064,-1,1093
0841,50,2,1534407035,1534407684.254,25,1155
0842,100,2,1534406977,1534407650.031,6,1081
0843,10,5,1534406272,1534407709.11,0,1350
0844,100,4,1534406463,1534407692.176,-1,1265
0845,100,4,1534406337,1534407653.56,20,1377
0846,100,5,1534406239,1534407702.627,-1,1475
0847,100,2,1534406997,1534407654.349,21,945
0848,100,3,1534406761,1534407692.188,-1,1142
0849,50,3,1534406842,1534407702.62,-1,1249
0850,100,4,1534406574,1534407708.787,-1,1455
0851,50,3,1534406640,1534407641.198,10,1453
0852,100,5,1534406126,1534407689.749,-1,1598
0853,100,4,1534406302,1534407633.536,12,1604
0854,100,4,1534406542,1534407702.624,-1,1294
0855,100,3,1534406967,1534407706.629,0,936
0856,50,3,1534406783,1534407706.493,-1,1012
0857,100,4,1534406434,1534407706.503,-1,1179
0858,50,3,1534406828,1534407702.623,-1,1367
0859,50,4,1534406596,1534407706.448,0,1402
0860,100,3,1534406961,1534407696.4,0,872
0861,10,5,1534406160,1534407698.612,-1,1312
0862,100,3,1534406894,1534407694.373,-1,1174
0863,100,5,1534406246,1534407706.629,0,1678
0864,50,3,1534406610,1534407628.564,1,1569
0865,50,4,1534406362,1534407689.098,15,1291
0866,50,3,1534406637,1534407635.941,12,1448
0867,100,3,1534406655,1534407666.01,5,1130
0868,100,4,1534406259,1534407622.504,1,1729
0869,100,3,1534406824,1534407694.374,-1,1079
0870,100,3,1534406785,1534407694.376,-1,1161
0871,100,4,1534406453,1534407690.535,-1,1427
0872,50,3,1534406642,1534407648.73,7,1327
0873,50,2,1534406996,1534407654.533,20,962
0874,50,3,1534406758,1534407690.337,-1,1139
0875,100,3,1534406703,1534407677.056,25,1379
0876,100,3,1534406655,1534407668.273,4,1388
0877,100,3,1534406911,1534407707.021,-1,1206
0878,100,2,1534407007,1534407665.55,19,1473
0879,100,3,1534406740,1534407689.754,-1,1130
0880,10,3,1534406660,1534407657.882,13,1343
0881,100,4,1534406484,1534407694.385,-1,1383
0882,50,2,1534406951,1534407709.149,-1,1191
0883,10,3,1534406874,1534407702.818,-1,1315
0884,100,5,1534406098,1534407704.414,-1,1577
0885,100,4,1534406340,1534407657.764,19,1377
0886,100,5,1534406163,1534407700.098,-1,1447
0887,100,3,1534406650,1534407650.035,11,1216
0888,50,4,1534406556,1534407702.82,-1,1180
0889,50,3,1534406789,1534407704.438,-1,1242
0890,50,4,1534406534,1534407702.626,-1,1516
0891,100,3,1534406805,1534407702.425,-1,1177
0892,50,5,1534406215,1534407702.427,-1,1366
0893,10,5,1534406249,1534407708.495,0,1702
0894,100,3,1534406856,1534407704.627,-1,1392
0895,50,3,1534406726,1534407704.416,-1,1250
0896,100,2,1534407015,1534407678.364,16,895
0897,100,4,1534406309,1534407644.85,9,1339
0898,100,4,1534406583,1534407696.4,0,1477
0899,50,4,1534406586,1534407708.674,-1,1453
0900,100,5,1534406194,1534407700.691,-1,1596
0901,50,5,1534406121,1534407704.01,-1,1437
0902,50,5,1534406201,1534407694.381,-1,1305
0903,100,4,1534406539,1534407702.822,-1,1315
0904,100,3,1534406673,1534407655.576,22,1352
0905,100,4,1534406566,1534407708.787,-1,1432
0906,100,3,1534406905,1534407704.626,-1,1220
0907,100,2,1534406955,1534407630.668,3,1209
0908,100,4,1534406537,1534407702.824,-1,1319
0909,50,2,1534407028,1534407679.218,25,1259
0910,100,4,1534406495,1534407706.499,-1,1357
0911,50,4,1534406479,1534407706.503,-1,1369
0912,100,4,1534406324,1534407666.019,7,1274
0913,100,2,1534407041,1534407686.218,27,1396
0914,100,4,1534406502,1534407702.429,-1,1575
0915,100,2,1534406942,1534407617.683,3,1201
0916,100,3,1534406826,1534407704.757,-1,1357
0917,10,4,1534406258,1534407614.418,2,1726
0918,50,3,1534406846,1534407704.628,-1,1371
0919,100,4,1534406446,1534407694.91,-1,1230
0920,100,3,1534406645,1534407668.902,1,1364
0921,100,4,1534406458,1534407692.775,-1,1169
0922,50,5,1534406135,1534407699.001,-1,1444
0923,100,3,1534406617,1534407628.533,5,1438
0924,100,4,1534406278,1534407634.827,1,1500
0925,100,4,1534406564,1534407708.787,-1,1328
0926,100,4,1534406408,1534407684.25,29,1573
0927,100,4,1534406379,1534407686.511,23,1194
0928,50,4,1534406361,1534407689.118,15,1294
0929,100,4,1534406470,1534407694.743,-1,1289
0930,50,5,1534406107,1534407709.31,-1,1591
0931,100,5,1534406105,1534407694.976,-1,1519
0932,100,3,1534406816,1534407702.629,-1,1101
0933,100,5,1534406195,1534407702.43,-1,1600
0934,100,4,1534406374,1534407686.207,21,1315
0935,100,4,1534406499,1534407702.76,-1,1581
0936,100,3,1534406893,1534407704.801,-1,1117
0937,100,3,1534406859,1534407704.802,-1,1250
0938,100,4,1534406578,1534407704.908,-1,1438
0939,100,5,1534406243,1534407696.4,0,1648
0940,100,4,1534406558,1534407704.636,-1,1316
0941,50,4,1534406417,1534407699.009,-1,1257
0942,100,3,1534406764,1534407692.604,-1,1286
0943,100,2,1534407004,1534407674.411,8,1112
0944,100,4,1534406447,1534407692.19,-1,1453
0945,100,5,1534406142,1534407696.212,-1,1547
0946,10,3,1534406897,1534407694.384,-1,1141
0947,100,2,1534407087,1534407694.385,-1,954
0948,50,3,1534406798,1534407702.758,-1,1226
0949,100,3,1534406705,1534407672.766,27,1360
0950,100,4,1534406332,1534407658.554,16,1507
0951,50,3,1534406762,1534407702.433,-1,1486
0952,50,3,1534406907,1534407707.159,-1,1346
0953,100,5,1534406175,1534407704.595,-1,1720
0954,100,4,1534406360,1534407667.975,23,1534
0955,100,3,1534406878,1534407706.968,-1,1126
0956,100,3,1534406820,1534407702.824,-1,1122
0957,100,2,1534407066,1534407694.758,-1,1210
0958,10,4,1534406403,1534407689.922,28,1332
0959,100,3,1534406745,1534407692.837,-1,1298
0960,100,5,1534406097,1534407695.17,-1,1404
0961,10,4,1534406331,1534407657.926,15,1504
0962,100,3,1534406634,1534407651.16,2,1450
0963,50,3,1534406670,1534407665.854,14,1242
0964,100,2,1534407028,1534407677.937,25,1116
0965,100,2,1534407078,1534407694.385,-1,1339
0966,100,5,1534406243,1534407708.795,-1,1504
0967,100,4,1534406562,1534407704.942,-1,1563
0968,50,4,1534406462,1534407694.746,-1,1204
0969,100,3,1534406799,1534407702.631,-1,1251
0970,100,4,1534406301,1534407643.856,7,1725
0971,50,3,1534406833,1534407704.748,-1,1151
0972,100,4,1534406452,1534407698.753,-1,1590
0973,50,2,1534406972,1534407708.354,-1,1066
0974,100,4,1534406384,1534407679.223,26,1695
0975,100,3,1534406716,1534407691.217,-1,1160
0976,100,3,1534406943,1534407696.4,0,1258
0977,100,3,1534406810,1534407702.825,-1,1380
0978,50,2,1534407056,1534407706.657,-1,1024
0979,50,5,1534406218,1534407702.945,-1,1370
0980,50,3,1534406800,1534407702.949,-1,1232
0981,100,5,1534406127,1534407694.142,-1,2012
0982,100,5,1534406119,1534407706.642,-1,2194
0983,50,4,1534406440,1534407690.752,-1,1319
0984,50,4,1534406457,1534407702.779,-1,1387
0985,100,3,1534406894,1534407707.159,-1,1367
0986,100,2,1534406941,1534407619.365,1,1452
0987,50,3,1534406748,1534407702.573,-1,1113
0988,50,4,1534406516,1534407694.517,-1,1489
0989,50,4,1534406611,1534407694.301,0,1232
0990,100,3,1534406800,1534407702.95,-1,1256
0991,100,2,1534407001,1534407689.222,1,995
0992,100,4,1534406249,1534407612.127,1,1733
0993,100,3,1534406905,1534407689.721,0,1229
0994,100,3,1534406770,1534407700.931,-1,1590
0995,100,3,1534406890,1534407689.721,0,1354
0996,50,5,1534406165,1534407700.93,-1,1322
0997,100,3,1534406599,1534407613.217,3,1561
0998,50,3,1534406772,1534407700.928,-1,1337
0999,100,3,1534406843,1534407708.311,-1,1362
1000,100,4,1534406333,1534407653.675,18,1478
