0068,100,1,1534399202,1534400117.827,-1
0069,100,1,1534399337,1534400117.691,0
0070,100,1,1534399325,1534400115.843,0
0071,100,0,1534399953,1534400110.565,-1
0072,100,0,1534399461,1534400070.54,3
0073,50,0,1534399543,1534400090.781,11
0074,10,0,1534399747,1534400110.779,-1
0075,100,1,1534399237,1534400123.099,-1
0076,10,0,1534399899,1534400110.575,-1
0077,10,0,1534399499,1534400090.832,4
0078,100,0,1534399993,1534400110.557,-1
0079,50,1,1534399240,1534400121.997,-1
0080,100,0,1534400021,1534400110.449,-1
0081,50,0,1534399907,1534400110.573,-1
0082,50,1,1534399236,1534400123.251,-1
0083,100,1,1534399190,1534400115.706,-1
0084,100,0,1534399611,1534400090.741,19
0085,100,0,1534399838,1534400110.588,-1
0086,50,1,1534399227,1534400119.627,-1
0087,50,0,1534399979,1534400110.561,-1
0088,50,0,1534399488,1534400070.527,6
0089,100,1,1534399094,1534400119.628,-1
0090,100,0,1534399672,1534400110.91,-1
0091,100,0,1534399509,1534400090.813,7
0092,100,0,1534399872,1534400110.58,-1
0093,50,0,1534400027,1534400110.446,-1
0094,100,1,1534399132,1534400104.831,26
0095,50,0,1534399726,1534400110.887,-1
0096,100,1,1534399335,1534400117.692,0
0097,100,0,1534399678,1534400110.909,-1
0098,100,1,1534399250,1534400123.568,-1
0099,100,0,1534400029,1534400110.442,-1
0100,100,1,1534399089,1534400119.655,-1
0101,100,1,1534399079,1534400117.852,-1
0102,50,0,1534399480,1534400070.535,5
0103,50,0,1534399779,1534400110.598,-1
0104,50,0,1534399828,1534400110.589,-1
0105,100,1,1534399094,1534400119.641,-1
0106,100,0,1534399448,1534400070.549,1
0107,100,0,1534399957,1534400110.563,-1
0108,100,1,1534399295,1534400111.375,0
0109,100,0,1534399580,1534400090.755,16
0110,100,1,1534399086,1534400117.833,-1
0111,100,0,1534399613,1534400090.554,19
0112,50,1,1534399317,1534400115.689,0
0113,50,1,1534399358,1534400117.693,0
0114,100,0,1534399666,1534400110.913,-1
0115,100,0,1534399999,1534400110.556,-1
0116,100,0,1534399760,1534400110.758,-1
0117,10,1,1534399160,1534400109.389,27
0118,100,1,1534399192,1534400115.705,-1
0119,100,0,1534399553,1534400090.768,13
0120,100,0,1534399865,1534400110.581,-1
0121,50,0,1534399623,1534400110.931,-1
0122,100,0,1534399860,1534400110.583,-1
0123,100,1,1534399407,1534400128.068,0
0124,10,0,1534399692,1534400110.902,-1
0125,50,0,1534399681,1534400110.906,-1
0126,50,0,1534399868,1534400110.581,-1
0127,100,1,1534399312,1534400115.519,0
0128,100,0,1534399426,1534400129.869,-1
0129,50,1,1534399116,1534400110.419,-1
0130,50,1,1534399299,1534400111.527,0
0131,100,0,1534399486,1534400070.528,6
0132,50,0,1534399842,1534400110.587,-1
0133,100,0,1534399568,1534400090.758,15
0134,100,0,1534399712,1534400110.895,-1
0135,100,0,1534399532,1534400090.794,10
0136,100,1,1534399293,1534400129.723,-1
0137,100,0,1534399638,1534400110.925,-1
0138,100,0,1534399785,1534400110.597,-1
0139,10,0,1534399498,1534400090.834,4
0140,100,0,1534399952,1534400110.565,-1
0141,100,0,1534399827,1534400110.589,-1
0142,50,0,1534399684,1534400110.904,-1
0143,100,1,1534399412,1534400130.018,0
0144,100,0,1534399707,1534400110.897,-1
0145,100,1,1534399313,1534400115.519,0
0146,100,1,1534399210,1534400118.005,-1
0147,100,0,1534399434,1534400070.557,1
0148,100,0,1534399714,1534400110.895,-1
0149,100,1,1534399152,1534400110.405,-1
0150,100,0,1534399763,1534400110.747,-1
0151,50,0,1534399582,1534400090.754,16
0152,50,0,1534399893,1534400110.577,-1
0153,100,1,1534399398,1534400126.017,0
0154,100,1,1534399338,1534400117.85,0
0155,50,1,1534399258,1534400105.12,27
0156,100,0,1534399778,1534400110.599,-1
0157,50,0,1534399683,1534400110.905,-1
0158,100,0,1534399537,1534400090.787,10
0159,100,0,1534399535,1534400090.788,10
0160,100,1,1534399107,1534400101.52,25
0161,100,1,1534399115,1534400101.667,25
0162,100,0,1534399532,1534400090.796,9
0163,50,0,1534399742,1534400110.78,-1
0164,100,0,1534399436,1534400070.556,1
0165,50,0,1534399597,1534400090.747,17
0166,50,0,1534399461,1534400070.541,3
0167,50,1,1534399173,1534400112.43,-1
0168,50,0,1534399636,1534400110.926,-1
0169,100,0,1534399474,1534400070.537,4
0170,100,0,1534399617,1534400113.054,-1
0171,50,1,1534399380,1534400123.716,0
0172,100,0,1534399652,1534400110.916,-1
0173,100,1,1534399116,1534400103.248,25
0174,100,0,1534399823,1534400110.59,-1
0175,100,0,1534399813,1534400110.592,-1
0176,10,1,1534399321,1534400115.689,0
0177,50,1,1534399168,1534400111.669,-1
0178,100,1,1534399206,1534400121.18,-1
0179,100,0,1534399442,1534400070.553,1
0180,100,1,1534399282,1534400107.669,29
0181,100,0,1534399988,1534400110.558,-1
0182,50,0,1534399763,1534400110.754,-1
0183,100,0,1534399761,1534400110.757,-1
0184,100,1,1534399403,1534400126.018,0
0185,50,1,1534399168,1534400112.431,-1
0186,50,0,1534399621,1534400110.943,-1
0187,50,0,1534399661,1534400110.915,-1
0188,100,0,1534399825,1534400110.59,-1
0189,50,0,1534399928,1534400110.57,-1
0190,100,0,1534399484,1534400070.531,6
0191,50,0,1534399770,1534400110.621,-1
0192,100,0,1534399461,1534400070.541,2
0193,50,1,1534399081,1534400117.834,-1
0194,100,1,1534399223,1534400121.176,-1
0195,50,1,1534399139,1534400110.41,-1
0196,100,0,1534399710,1534400110.896,-1
0197,10,0,1534399458,1534400070.546,2
0198,50,0,1534399533,1534400090.792,10
0199,10,0,1534399757,1534400110.772,-1
0200,100,0,1534399749,1534400110.777,-1
0201,10,0,1534399835,1534400110.589,-1
0202,100,0,1534399574,1534400090.757,16
0203,100,0,1534399490,1534400070.525,7
0204,100,0,1534399983,1534400110.56,-1
0205,100,0,1534399873,1534400110.58,-1
0206,50,1,1534399302,1534400111.682,0
0207,50,1,1534399288,1534400109.524,29
0208,100,0,1534399513,1534400090.808,7
0209,50,0,1534399929,1534400110.57,-1
0210,50,0,1534399561,1534400090.762,14
0211,100,1,1534399173,1534400112.43,-1
0212,10,0,1534399946,1534400110.566,-1
0213,50,0,1534399540,1534400090.782,11
0214,100,1,1534399078,1534400117.853,-1
0215,100,0,1534399969,1534400110.561,-1
0216,100,1,1534399399,1534400127.629,0
0217,100,0,1534399778,1534400110.599,-1
0218,100,1,1534399399,1534400128.068,0
0219,10,0,1534399525,1534400090.797,9
0220,100,0,1534399955,1534400110.564,-1
0221,100,1,1534399155,1534400110.403,-1
0222,50,0,1534400026,1534400110.447,-1
0223,100,0,1534399613,1534400090.74,19
0224,100,0,1534399622,1534400110.942,-1
0225,10,0,1534399773,1534400110.619,-1
0226,100,0,1534399693,1534400110.901,-1
0227,100,1,1534399095,1534400110.422,-1
0228,10,1,1534399321,1534400115.689,0
0229,50,1,1534399397,1534400126.172,0
0230,100,1,1534399327,1534400115.843,0
0231,50,0,1534399670,1534400110.911,-1
0232,100,0,1534399907,1534400110.574,-1
0233,50,0,1534399807,1534400110.594,-1
0234,100,0,1534399474,1534400070.538,4
0235,50,0,1534399555,1534400090.765,14
0236,50,0,1534399449,1534400070.549,1
0237,100,0,1534399425,1534400070.562,1
0238,100,0,1534399905,1534400110.574,-1
0239,50,0,1534399541,1534400090.782,11
0240,100,0,1534399970,1534400110.561,-1
0241,100,0,1534399698,1534400110.898,-1
0242,100,0,1534399415,1534400128.223,-1
0243,10,1,1534399218,1534400117.985,-1
0244,100,1,1534399151,1534400110.407,-1
0245,100,0,1534399738,1534400110.781,-1
0246,50,1,1534399123,1534400110.415,-1
0247,100,0,1534399798,1534400110.595,-1
0248,50,1,1534399202,1534400118.006,-1
0249,100,0,1534399717,1534400110.891,-1
0250,50,0,1534399884,1534400110.579,-1
0251,100,0,1534399710,1534400110.897,-1
0252,100,0,1534399915,1534400110.572,-1
0253,100,1,1534399385,1534400124.012,0
0254,10,1,1534399205,1534400115.704,-1
0255,100,0,1534399506,1534400090.813,6
0256,50,1,1534399108,1534400102.972,25
0257,50,0,1534399634,1534400110.927,-1
0258,100,1,1534399097,1534400110.422,-1
0259,10,1,1534399332,1534400117.53,0
0260,100,1,1534399387,1534400124.012,0
0261,100,0,1534399681,1534400110.907,-1
0262,100,0,1534399509,1534400090.811,7
0263,100,0,1534399535,1534400090.79,10
0264,100,0,1534399550,1534400090.776,12
0265,100,1,1534399366,1534400121.796,0
0266,100,0,1534399494,1534400070.518,8
0267,100,1,1534399163,1534400111.673,-1
0268,100,0,1534399459,1534400070.545,2
0269,10,1,1534399160,1534400109.391,27
0270,50,0,1534399690,1534400110.902,-1
0271,100,0,1534399619,1534400112.902,-1
0272,50,1,1534399146,1534400110.408,-1
0273,100,1,1534399345,1534400121.796,0
0274,100,1,1534399123,1534400110.416,-1
0275,100,0,1534399539,1534400090.783,11
0276,100,1,1534399296,1534400111.382,0
0277,10,1,1534399368,1534400120.087,0
0278,50,1,1534399366,1534400120.087,0
0279,100,0,1534399820,1534400110.591,-1
0280,50,1,1534399387,1534400124.165,0
0281,100,0,1534399643,1534400110.922,-1
0282,100,1,1534399248,1534400123.576,-1
0283,50,1,1534399395,1534400125.878,0
0284,100,0,1534399510,1534400090.809,7
0285,100,0,1534399666,1534400110.913,-1
0286,50,1,1534399155,1534400110.404,-1
0287,10,0,1534399567,1534400090.758,15
0288,50,0,1534399937,1534400110.566,-1
0289,100,0,1534399994,1534400112.432,-1
0290,50,0,1534399765,1534400110.746,-1
0291,100,0,1534399564,1534400090.76,15
0292,100,0,1534399890,1534400110.578,-1
0293,100,0,1534399899,1534400110.575,-1
0294,100,1,1534399300,1534400111.534,0
0295,100,1,1534399176,1534400113.49,-1
0296,50,0,1534399790,1534400110.597,-1
0297,10,0,1534399807,1534400110.594,-1
0298,100,0,1534399806,1534400110.594,-1
0299,100,0,1534399651,1534400110.919,-1
0300,100,0,1534399848,1534400112.446,-1
0301,100,0,1534399505,1534400090.815,6
0302,50,1,1534399059,1534400115.533,-1
0303,50,0,1534399972,1534400112.433,-1
0304,50,0,1534399797,1534400110.596,-1
0305,50,1,1534399050,1534400115.535,-1
0306,10,0,1534399885,1534400110.579,-1
0307,50,0,1534399971,1534400112.434,-1
0308,100,0,1534399537,1534400090.787,10
0309,100,0,1534399853,1534400110.585,-1
0310,100,1,1534399244,1534400121.642,-1
0311,50,0,1534399652,1534400110.918,-1
0312,50,0,1534399881,1534400110.579,-1
0313,100,0,1534399567,1534400090.759,15
0314,100,0,1534399607,1534400090.742,18
0315,100,0,1534399969,1534400112.442,-1
0316,50,1,1534399274,1534400125.865,-1
0317,50,1,1534399147,1534400110.408,-1
0318,50,0,1534399897,1534400110.576,-1
0319,100,0,1534400028,1534400113.491,-1
0320,50,0,1534399446,1534400070.552,1
0321,10,1,1534399352,1534400121.796,0
0322,100,0,1534399632,1534400110.927,-1
0323,100,0,1534399822,1534400110.591,-1
0324,50,1,1534399084,1534400119.039,-1
0325,50,0,1534399794,1534400110.596,-1
0326,100,0,1534399481,1534400070.535,5
0327,100,0,1534400022,1534400113.492,-1
0328,100,0,1534399933,1534400112.445,-1
0329,100,0,1534399855,1534400110.583,-1
0330,100,0,1534399947,1534400112.445,-1
0331,100,1,1534399372,1534400121.796,0
0332,50,0,1534399965,1534400112.442,-1
0333,100,0,1534399776,1534400110.612,-1
0334,10,0,1534399554,1534400090.766,13
0335,100,0,1534399558,1534400090.764,14
0336,100,0,1534399918,1534400110.571,-1
0337,10,0,1534399830,1534400112.446,-1
0338,100,0,1534399646,1534400110.922,-1
0339,50,0,1534400015,1534400113.493,-1
0340,100,0,1534399611,1534400090.741,19
0341,100,0,1534399771,1534400110.62,-1
0342,100,1,1534399061,1534400115.711,-1
0343,100,1,1534399351,1534400121.796,0
0344,50,0,1534399514,1534400090.807,8
0345,50,0,1534399553,1534400090.77,13
0346,100,0,1534399876,1534400110.58,-1
0347,100,0,1534399752,1534400110.774,-1
0348,100,0,1534400047,1534400113.655,-1
0349,100,1,1534399076,1534400115.71,-1
0350,50,0,1534399690,1534400110.902,-1
0351,100,0,1534399426,1534400070.561,1
0352,100,0,1534399663,1534400110.915,-1
0353,50,0,1534399685,1534400110.904,-1
0354,50,0,1534400026,1534400113.492,-1
0355,100,0,1534399439,1534400070.554,1
0356,100,0,1534399697,1534400110.898,-1
0357,100,0,1534399923,1534400113.495,-1
0358,100,0,1534399723,1534400110.889,-1
0359,50,1,1534399120,1534400110.417,-1
0360,10,0,1534399426,1534400128.376,-1
0361,50,0,1534399553,1534400090.769,13
0362,50,1,1534399124,1534400110.415,-1
0363,50,1,1534399290,1534400109.524,29
0364,100,0,1534400046,1534400115.539,-1
0365,100,0,1534399566,1534400090.759,15
0366,100,1,1534399060,1534400117.686,-1
0367,50,0,1534399597,1534400090.75,17
0368,100,0,1534399950,1534400113.495,-1
0369,10,1,1534399230,1534400119.814,-1
0370,100,1,1534399180,1534400115.709,-1
0371,50,0,1534400020,1534400113.656,-1
0372,100,1,1534399145,1534400106.984,26
0373,100,0,1534399771,1534400110.62,-1
0374,100,0,1534399811,1534400110.593,-1
0375,100,0,1534399617,1534400113.055,-1
0376,100,1,1534399258,1534400103.559,27
0377,50,1,1534399406,1534400128.068,0
0378,100,1,1534399388,1534400125.882,0
0379,50,0,1534399730,1534400110.886,-1
0380,100,0,1534399770,1534400110.621,-1
0381,50,0,1534399805,1534400110.594,-1
0382,50,1,1534399175,1534400113.654,-1
0383,100,1,1534399141,1534400110.41,-1
0384,50,1,1534399341,1534400119.677,0
0385,10,0,1534399680,1534400110.908,-1
0386,100,0,1534399795,1534400110.596,-1
0387,50,0,1534399682,1534400110.906,-1
0388,100,1,1534399270,1534400125.58,-1
0389,100,0,1534399629,1534400110.928,-1
0390,100,0,1534399989,1534400113.494,-1
0391,100,0,1534399493,1534400070.521,8
0392,50,0,1534399729,1534400110.886,-1
0393,50,1,1534399093,1534400119.651,-1
0394,10,0,1534399880,1534400113.497,-1
0395,50,0,1534399987,1534400113.656,-1
0396,100,1,1534399108,1534400102.971,25
0397,50,1,1534399314,1534400115.519,0
0398,50,0,1534399563,1534400090.762,15
0399,100,1,1534399124,1534400110.415,-1
0400,50,0,1534399811,1534400113.5,-1
0401,100,0,1534399630,1534400110.927,-1
0402,100,0,1534399520,1534400090.805,8
0403,100,0,1534399502,1534400090.816,5
0404,50,0,1534399527,1534400090.797,9
0405,50,0,1534399544,1534400090.778,12
0406,100,0,1534399795,1534400113.501,-1
0407,50,0,1534399897,1534400113.496,-1
0408,100,1,1534399333,1534400117.537,0
0409,100,1,1534399129,1534400110.414,-1
0410,100,0,1534399472,1534400070.538,3
0411,10,0,1534399458,1534400070.547,2
0412,10,0,1534399846,1534400113.498,-1
0413,50,0,1534399669,1534400110.911,-1
0414,50,1,1534399278,1534400107.5,28
0415,50,0,1534399717,1534400110.892,-1
0416,50,0,1534399649,1534400110.921,-1
0417,50,0,1534399684,1534400110.905,-1
0418,100,0,1534399618,1534400112.903,-1
0419,100,1,1534399305,1534400113.375,0
0420,100,0,1534399424,1534400128.228,-1
0421,100,1,1534399194,1534400115.538,-1
0422,100,0,1534399414,1534400128.229,-1
0423,50,1,1534399064,1534400115.538,-1
0424,100,1,1534399385,1534400125.883,0
0425,100,0,1534399760,1534400110.77,-1
0426,50,0,1534399948,1534400113.656,-1
0427,100,0,1534399809,1534400113.501,-1
0428,50,1,1534399354,1534400121.966,0
0429,100,0,1534399544,1534400090.779,11
0430,100,0,1534399865,1534400113.66,-1
0431,100,0,1534399663,1534400110.915,-1
0432,100,1,1534399236,1534400123.282,-1
0433,100,0,1534399912,1534400115.542,-1
0434,100,0,1534399881,1534400114.549,-1
0435,100,0,1534399637,1534400110.926,-1
0436,50,1,1534399160,1534400109.394,26
0437,10,1,1534399089,1534400117.68,-1
0438,100,1,1534399081,1534400117.685,-1
0439,10,0,1534399590,1534400090.752,17
0440,50,0,1534399982,1534400115.54,-1
0441,50,0,1534399856,1534400114.552,-1
0442,100,0,1534399854,1534400114.553,-1
0443,100,1,1534399113,1534400121.203,-1
0444,100,0,1534399880,1534400114.551,-1
0445,10,0,1534399587,1534400090.754,17
0446,100,0,1534399552,1534400090.772,13
0447,50,1,1534399148,1534400110.407,-1
0448,100,1,1534399132,1534400110.413,-1
0449,50,1,1534399193,1534400115.875,-1
0450,100,1,1534399130,1534400110.413,-1
0451,10,0,1534399606,1534400090.744,18
0452,50,0,1534399745,1534400113.503,-1
0453,10,1,1534399139,1534400110.41,-1
0454,50,0,1534399550,1534400090.777,12
0455,50,0,1534399881,1534400115.544,-1
0456,50,0,1534399501,1534400090.825,5
0457,50,0,1534399968,1534400115.712,-1
0458,100,1,1534399165,1534400111.392,-1
0459,100,1,1534399337,1534400117.862,0
0460,100,0,1534399853,1534400114.553,-1
0461,100,0,1534399433,1534400070.557,1
0462,100,0,1534399431,1534400070.56,1
0463,10,0,1534399776,1534400113.502,-1
0464,10,1,1534399068,1534400114.545,-1
0465,100,1,1534399338,1534400119.514,0
0466,100,1,1534399224,1534400119.817,-1
0467,50,0,1534399781,1534400113.502,-1
0468,50,1,1534399411,1534400128.068,0
0469,50,0,1534399501,1534400090.828,5
0470,100,0,1534399564,1534400090.76,15
0471,100,0,1534399636,1534400110.926,-1
0472,100,1,1534399238,1534400103.247,27
0473,100,0,1534399642,1534400110.922,-1
0474,100,0,1534399961,1534400115.712,-1
0475,100,0,1534399690,1534400114.568,-1
0476,100,0,1534399898,1534400115.544,-1
0477,100,0,1534399849,1534400114.553,-1
0478,100,0,1534399560,1534400090.763,14
0479,10,1,1534399160,1534400110.297,-1
0480,50,1,1534399225,1534400119.814,-1
0481,50,0,1534399509,1534400090.811,7
0482,50,1,1534399280,1534400127.507,-1
0483,100,1,1534399202,1534400121.2,-1
0484,50,0,1534399930,1534400115.716,-1
0485,100,1,1534399353,1534400121.8,0
0486,100,0,1534399552,1534400090.772,12
0487,100,0,1534399703,1534400113.505,-1
0488,10,0,1534399702,1534400114.562,-1
0489,50,1,1534399405,1534400128.068,0
0490,100,1,1534399133,1534400110.412,-1
0491,50,1,1534399222,1534400121.643,-1
0492,100,1,1534399222,1534400121.645,-1
0493,100,0,1534399953,1534400115.713,-1
0494,100,0,1534399423,1534400128.23,-1
0495,50,1,1534399306,1534400113.524,0
0496,100,0,1534399722,1534400113.503,-1
0497,100,1,1534399096,1534400119.039,-1
0498,100,1,1534399363,1534400119.779,0
0499,100,0,1534399944,1534400115.713,-1
0500,10,0,1534399553,1534400090.771,13
0501,100,0,1534399937,1534400115.714,-1
0502,50,0,1534399720,1534400113.504,-1
0503,50,1,1534399216,1534400117.516,-1
0504,50,1,1534399101,1534400121.367,-1
0505,100,1,1534399235,1534400123.281,-1
0506,10,1,1534399145,1534400107.019,26
0507,100,0,1534399734,1534400114.554,-1
0508,50,1,1534399263,1534400105.58,28
0509,50,0,1534400009,1534400117.517,-1
0510,100,1,1534399074,1534400117.685,-1
0511,100,0,1534399657,1534400092.829,20
0512,50,1,1534399373,1534400121.801,0
0513,10,0,1534399746,1534400115.56,-1
0514,100,0,1534400008,1534400117.518,-1
0515,10,0,1534400009,1534400117.687,-1
0516,100,1,1534399274,1534400105.58,28
0517,100,0,1534399724,1534400114.557,-1
0518,100,0,1534399709,1534400114.558,-1
0519,50,0,1534399830,1534400115.555,-1
0520,100,1,1534399212,1534400121.646,-1
0521,50,1,1534399280,1534400107.5,29
0522,100,0,1534399932,1534400115.715,-1
0523,100,0,1534399850,1534400115.717,-1
0524,50,1,1534399056,1534400117.686,-1
0525,100,0,1534399539,1534400090.785,11
0526,50,0,1534399887,1534400112.445,-1
0527,100,0,1534399903,1534400115.716,-1
0528,10,0,1534399640,1534400112.893,-1
0529,100,1,1534399286,1534400109.368,29
0530,100,0,1534399493,1534400070.522,7
0531,50,1,1534399125,1534400110.414,-1
0532,100,1,1534399219,1534400119.817,-1
0533,10,0,1534399557,1534400090.764,14
0534,100,0,1534399588,1534400090.753,17
0535,100,0,1534399703,1534400114.561,-1
0536,50,0,1534399885,1534400115.716,-1
0537,100,0,1534399841,1534400115.717,-1
0538,50,1,1534399233,1534400123.402,-1
0539,10,1,1534399321,1534400115.519,0
0540,100,0,1534399693,1534400114.567,-1
0541,100,0,1534399502,1534400090.82,5
0542,100,1,1534399382,1534400123.866,0
0543,100,0,1534399880,1534400115.717,-1
0544,10,1,1534399329,1534400115.843,0
0545,100,0,1534399754,1534400115.556,-1
0546,50,1,1534399143,1534400110.408,-1
0547,50,0,1534400031,1534400117.686,-1
0548,10,1,1534399245,1534400121.828,-1
0549,50,1,1534399109,1534400121.65,-1
0550,50,1,1534399250,1534400103.389,27
0551,100,0,1534399831,1534400115.719,-1
0552,100,1,1534399253,1534400105.276,27
0553,100,0,1534399808,1534400115.722,-1
0554,100,0,1534400009,1534400117.69,-1
0555,100,0,1534399895,1534400117.521,-1
0556,100,1,1534399310,1534400115.519,0
0557,100,0,1534399995,1534400117.692,-1
0558,10,0,1534399920,1534400117.692,-1
0559,10,0,1534399522,1534400090.798,8
0560,50,0,1534399729,1534400115.56,-1
0561,50,1,1534399341,1534400119.779,0
0562,100,1,1534399410,1534400128.068,0
0563,10,1,1534399313,1534400113.785,0
0564,10,0,1534399771,1534400115.732,-1
0565,50,0,1534399687,1534400114.748,-1
0566,100,1,1534399411,1534400128.068,0
0567,50,0,1534399839,1534400115.719,-1
0568,50,0,1534399578,1534400090.756,16
0569,100,0,1534399559,1534400090.764,14
0570,50,0,1534399451,1534400070.547,2
0571,100,0,1534399683,1534400094.452,20
0572,50,1,1534399184,1534400113.51,-1
0573,100,0,1534399448,1534400070.551,1
0574,100,0,1534400036,1534400117.69,-1
0575,100,0,1534399765,1534400116.602,-1
0576,100,0,1534399658,1534400094.459,20
0577,50,0,1534399484,1534400070.533,6
0578,100,0,1534399671,1534400094.459,20
0579,50,1,1534399211,1534400118.005,-1
0580,50,0,1534399502,1534400090.822,5
0581,50,1,1534399236,1534400121.829,-1
0582,100,0,1534399696,1534400114.565,-1
0583,50,0,1534399556,1534400090.765,14
0584,100,1,1534399233,1534400121.83,-1
0585,100,0,1534399757,1534400095.129,22
0586,100,1,1534399320,1534400115.689,0
0587,100,0,1534399914,1534400117.693,-1
0588,100,0,1534399895,1534400117.522,-1
0589,10,0,1534399881,1534400117.523,-1
0590,10,1,1534399198,1534400115.87,-1
0591,10,0,1534399900,1534400117.702,-1
0592,100,1,1534399073,1534400119.04,-1
0593,100,1,1534399066,1534400119.042,-1
0594,100,1,1534399364,1534400119.932,0
0595,100,1,1534399157,1534400110.403,-1
0596,10,0,1534399809,1534400115.72,-1
0597,100,0,1534399517,1534400090.806,8
0598,10,0,1534399806,1534400115.727,-1
0599,50,1,1534399113,1534400101.393,25
0600,100,0,1534399685,1534400114.75,-1
0601,100,1,1534399278,1534400107.345,28
0602,100,0,1534400010,1534400117.855,-1
0603,100,0,1534399613,1534400092.351,19
0604,100,0,1534399863,1534400117.526,-1
0605,10,0,1534399564,1534400092.353,14
0606,100,1,1534399051,1534400117.854,-1
0607,100,0,1534399788,1534400112.746,-1
0608,50,0,1534399668,1534400112.748,-1
0609,100,0,1534399550,1534400090.778,12
0610,100,1,1534399285,1534400109.371,29
0611,50,1,1534399183,1534400115.876,-1
0612,100,0,1534399469,1534400070.539,3
0613,10,0,1534399500,1534400090.831,4
0614,100,0,1534399912,1534400117.698,-1
0615,100,0,1534399724,1534400115.564,-1
0616,100,1,1534399277,1534400107.345,28
0617,100,0,1534399621,1534400112.896,-1
0618,10,0,1534399890,1534400117.705,-1
0619,50,0,1534399636,1534400112.894,-1
0620,100,0,1534399989,1534400117.855,-1
0621,50,0,1534399974,1534400117.857,-1
0622,100,0,1534399571,1534400092.352,15
0623,100,1,1534399109,1534400121.801,-1
0624,100,0,1534399718,1534400095.151,21
0625,100,0,1534399492,1534400070.523,7
0626,100,1,1534399310,1534400113.634,0
0627,100,0,1534399617,1534400113.056,-1
0628,100,1,1534399396,1534400125.891,0
0629,100,0,1534399485,1534400070.529,6
0630,100,1,1534399149,1534400110.407,-1
0631,100,0,1534399903,1534400117.701,-1
0632,50,0,1534399961,1534400117.858,-1
0633,100,1,1534399090,1534400119.653,-1
0634,100,1,1534399407,1534400127.923,0
0635,100,0,1534399845,1534400117.526,-1
0636,50,0,1534399821,1534400117.528,-1
0637,50,0,1534399746,1534400095.133,21
0638,10,1,1534399126,1534400103.429,26
0639,100,1,1534399416,1534400128.068,0
0640,100,1,1534399288,1534400129.442,-1
0641,10,0,1534399534,1534400090.791,10
0642,100,1,1534399107,1534400110.42,-1
0643,100,1,1534399292,1534400130.048,-1
0644,100,0,1534399915,1534400097.357,23
0645,100,1,1534399337,1534400119.779,0
0646,100,0,1534399424,1534400128.237,-1
0647,50,0,1534399575,1534400092.838,16
